병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31207626,하이병원,태평양알보칠콘센트레이트액(1CC),,,,,278 원,,,,,M2269002,,
31207626,하이병원,MCS(multi cancer screening),,,,,"330,000 원",,,,,LZ029,,
31207626,하이병원,왈파정 2밀리그램,,,,,30 원,,,,,M1333001,,
31207626,하이병원,K-D CLAMP,,,,,"220,000 원",,,,,G608,,
31207626,하이병원,보험회사용진단서,,,,,"100,000 원",,,,,Z049,,
31207626,하이병원,국민연금 장애진단서,,,,,"15,000 원",,,,,Z059,,
31207626,하이병원,경피적 경막외강 신경성형술(라츠수술-Eden) 에쓰엠 (재료대포함,,,,,"1,000,000 원",,,,,TZ004-3,,
31207626,하이병원,Toe brace,,,,,"10,000 원",,,,,G516,,
31207626,하이병원,Thumb brace,,,,,"25,000 원",,,,,G517,,
31207626,하이병원,씰리콘 깔창,,,,,"50,000 원",,,,,G518,,
31207626,하이병원,병사용진단서(추가1부당),,,,,"1,000 원",,,,,Z054,,
31207626,하이병원,영문진단서,,,,,"20,000 원",,,,,Z053,,
31207626,하이병원,골밀도검사 검진목적[재료대포함],,,,,"50,000 원",,,,,RHC342-A,,
31207626,하이병원,HB CLO Test(비급여),,,,,"10,000 원",,,,,TB4151A,,
31207626,하이병원,유박스비주 1ml 성인용(B형 간염백신),,,,,"15,000 원",,,,,M3631002,,
31207626,하이병원,진료확인서(추가1부당),,,,,"1,000 원",,,,,Z050,,
31207626,하이병원,통원확인서(추가1부당),,,,,"3,000 원",,,,,Z052,,
31207626,하이병원,Ankle brace,,,,,"50,000 원",,,,,G493,,
31207626,하이병원,박티그라 거즈,,,,,"2,400 원",,,,,M2262001,,
31207626,하이병원,공기밥(보호자) 추가 (2개),,,,,"2,000 원",,,,,DZA5,,
31207626,하이병원,후유장애진단서 추가,,,,,"20,000 원",,,,,Z048,,
31207626,하이병원,공기밥(보호자) 추가,,,,,"1,000 원",,,,,DZA1,,
31207626,하이병원,공기죽(보호자) 추가,,,,,"1,000 원",,,,,DZA2,,
31207626,하이병원,보호자 식사,,,,,"6,000 원",,,,,DZA3,,
31207626,하이병원,보호자 식사(2개),,,,,"12,000 원",,,,,DZA4,,
31207626,하이병원,Prodisc - C_,,,,,"4,400,000 원",,,,,G066,,
31207626,하이병원,환의,,,,,"20,000 원",,,,,GZ090,,
31207626,하이병원,시트,,,,,"10,000 원",,,,,GZ091,,
31207626,하이병원,NSF-i(Neuro Spinal Funtion Index) 척추신경근다원진단,,,,,"150,000 원",,,,,OZ003,,
31207626,하이병원,통증역치검사,,,,,"80,000 원",,,,,OZ004,,
31207626,하이병원,동작분석 역동적근전도,,,,,"80,000 원",,,,,OZ005,,
31207626,하이병원,성장판검사(Pelvis AP & (Both)Knee AP & (Both)Hand AP),,,,,"50,000 원",,,,,RZ009,,
31207626,하이병원,일반진단서,,,,,"20,000 원",,,,,Z001,,
31207626,하이병원,일반진단서 사본,,,,,"1,000 원",,,,,Z002,,
31207626,하이병원,장애진단서,,,,,"15,000 원",,,,,Z007,,
31207626,하이병원,병사용진단서,,,,,"20,000 원",,,,,Z010,,
31207626,하이병원,후유장애진단서(맥브라이드방식),,,,,"100,000 원",,,,,Z012,,
34201076,세우리병원,비급여처방10.0,일반진찰료,,,,"10,000",,,Z078,2주이내처방,,,
34201076,세우리병원,비급여처방20.0,일반진찰료,,,,"20,000",,,Z125,2주이상처방,,,
34201076,세우리병원,병실차액(1인실),상급병실료차액,,,,"100,000",,,Z127,,,,
34201076,세우리병원,병실차액(2인실),상급병실료차액,,,,"80,000",,,Z128,화장실 有,,,
34201076,세우리병원,병실차액(2인실),상급병실료차액,,,,"30,000",,,Z128-2,화장실 無,,,
34201076,세우리병원,병실차액(3인실),상급병실료차액,,,,"30,000",,,Z129,,,,
34201076,세우리병원,C형간염(구강점막),비급여검사,,,,"50,000",,,CZ492,,,,
34201076,세우리병원,DITI(체열진단),비급여검사,,,,"150,000",,,EZ776,,,,
34201076,세우리병원,HIV 검사,비급여검사,,,,"50,000",,,CZ396,,,,
34201076,세우리병원,동작분석역동적근전도,비급여검사,,,,"200,000","100,000","200,000",EZ773,,,,
34201076,세우리병원,동적 족저압측정,비급여검사,,,,"50,000",,,EZ777,,,,
34201076,세우리병원,인플루엔자A.B타입현장검사,비급여검사,,,,"25,000",,,CZ394,,,,
34201076,세우리병원,항CCP항체검사,비급여검사,,,,"30,000",,,CZ432,,,,
34201076,세우리병원,Bladder scan,초음파검사료,,,,"20,000",,,EZ754,신경외과정형외과실시,급여인정기준외 비급여,,
34201076,세우리병원,갑상선초음파,초음파검사료,,,,"40,000",,,Z020,영상의학과실시,급여인정기준외비급여,,
34201076,세우리병원,근육 초음파검사(10.0),초음파검사료,,,,"100,000","20,000","100,000",Z087Z022Z098,"치료범위따라결정,영상의학과실시",급여인정기준외비급여,,
34201076,세우리병원,신경인지기능검사(SNSB),초음파검사료,,,,"150,000",,,,신경과실시,급여인정기준외비급여,,
34201076,세우리병원,심장초음파,초음파검사료,,,,"150,000",,,Z028,영상의학과실시,급여인정기준외비급여,,
34201076,세우리병원,초음파검사(복부),초음파검사료,,,,"130,000",,,Z174,영상의학과실시,급여인정기준외비급여,,
34201076,세우리병원,C-SPINE MRI T2 FULL,자기공명영상진단료,,,,"200,000","150,000","200,000",MR224,,급여인정기준외비급여,,
34201076,세우리병원,"C-T SPINE MRI T1,T2 (sagittal)",자기공명영상진단료,,,,"200,000","150,000","200,000",MR013,,급여인정기준외비급여,,
34201076,세우리병원,CT-SPINE MRI T2 FULL,자기공명영상진단료,,,,"200,000","150,000","200,000",MR233,,급여인정기준외비급여,,
34201076,세우리병원,L-SPINE MRI T2 FULL,자기공명영상진단료,,,,"200,000","150,000","200,000",MR225,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Ankle,자기공명영상진단료,,,,"400,000","150,000","400,000",MR141,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Ankle +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR143,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Ankle Lt(T2 Full),자기공명영상진단료,,,,"300,000","150,000","300,000",MR227MR228,*11월14일사용제한*,급여인정기준외비급여,,
34201076,세우리병원,MRI-Brain,자기공명영상진단료,,,,"400,000","150,000","400,000",MR074,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Brain (DWI),자기공명영상진단료,,,,"200,000","150,000","200,000",MR217,,급여인정기준외비급여,,
34201076,세우리병원,MRI-brain + Angio,자기공명영상진단료,,,,"550,000","150,000","550,000",MR077,,급여인정기준외비급여,,
34201076,세우리병원,MRI-brain + Angio(T2 full),자기공명영상진단료,,,,"275,000","150,000","275,000",MR253,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Brain +enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR073,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-brain Angio만,자기공명영상진단료,,,,"200,000","150,000","200,000",MR078,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Brain(T2 Full),자기공명영상진단료,,,,"200,000","150,000","200,000",MR244,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Brain+Diffusion,자기공명영상진단료,,,,"450,000","150,000","450,000",MR222,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Brain+Diffusion+angio,자기공명영상진단료,,,,"600,000","150,000","600,000",MR223,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Brain+Diffusion+Enhance,자기공명영상진단료,,,,"650,000","150,000","650,000",MR210,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Calcaneus,자기공명영상진단료,,,,"400,000","150,000","400,000",MR145,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Carpaltunnel,자기공명영상진단료,,,,"200,000","150,000","200,000",MR220,,급여인정기준외비급여,,
34201076,세우리병원,"MRI-Carpaltunnel T1,T2(Axial)",자기공명영상진단료,,,,"200,000","150,000","200,000",MR131,,급여인정기준외비급여,,
34201076,세우리병원,"MRI-Carpaltunnel Rt T1 T2(Axial,Sagittal)",자기공명영상진단료,,,,"200,000","150,000","200,000",MR211,,급여인정기준외비급여,,
34201076,세우리병원,MRI-coccyx,자기공명영상진단료,,,,"400,000","150,000","400,000",MR070,,급여인정기준외비급여,,
34201076,세우리병원,MRI-COCCYX + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR071,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-C-SPINE,자기공명영상진단료,,,,"400,000","150,000","400,000",MR002,,급여인정기준외비급여,,
34201076,세우리병원,MRI-C-SPINE (Both oblique만),자기공명영상진단료,,,,"200,000","150,000","200,000",MR219,,급여인정기준외비급여,,
34201076,세우리병원,MRI-C-SPINE +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR001,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-C-SPINE+Both oblique,자기공명영상진단료,,,,"450,000","150,000","450,000",MR212,,급여인정기준외비급여,,
34201076,세우리병원,MRI-C-SPINE+oblique,자기공명영상진단료,,,,"400,000","150,000","400,000",MR251MR250,,급여인정기준외비급여,,
34201076,세우리병원,MRI-C-T SPINE,자기공명영상진단료,,,,"400,000","150,000","400,000",MR019,,급여인정기준외비급여,,
34201076,세우리병원,MRI-C-T SPINE + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR153,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Elbow,자기공명영상진단료,,,,"400,000","150,000","400,000",MR146,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Elbow +enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR191,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Elbow Rt(T2 full),자기공명영상진단료,,,,"300,000","150,000","300,000",MR247MR248,*11월14일사용제한*,급여인정기준외비급여,,
34201076,세우리병원,MRI-Face(안면),자기공명영상진단료,,,,"400,000","150,000","400,000",MR089,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Facial,자기공명영상진단료,,,,"400,000","150,000","400,000",MR091,,급여인정기준외비급여,,
34201076,세우리병원,MRI-FEMUR,자기공명영상진단료,,,,"400,000","150,000","400,000",MR114,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Femur +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR111,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Foot,자기공명영상진단료,,,,"400,000","150,000","440,000",MR134,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Foot +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR137,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Forearm,자기공명영상진단료,,,,"400,000","150,000","400,000",MR106,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Hand,자기공명영상진단료,,,,"400,000","150,000","400,000",MR103,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Hand+Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR208MR209,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Hip joint,자기공명영상진단료,,,,"400,000","150,000","400,000",MR109,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Hip joint+Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR108,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-humerus,자기공명영상진단료,,,,"400,000","150,000","400,000",MR243,,급여인정기준외비급여,,
34201076,세우리병원,MRI-humerus +enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR116,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-IAC,자기공명영상진단료,,,,"400,000","150,000","400,000",MR249,,급여인정기준외비급여,,
34201076,세우리병원,MRI-KNEE,자기공명영상진단료,,,,"400,000","150,000","400,000",MR124,,급여인정기준외비급여,,
34201076,세우리병원,MRI-KNEE +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR125,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Knee Rt(T2 Full),자기공명영상진단료,,,,"300,000","150,000","300,000",MR230MR229,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Leg,자기공명영상진단료,,,,"400,000","150,000","400,000",MR119,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Leg + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR123,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-L-SPINE,자기공명영상진단료,,,,"400,000","150,000","400,000",MR021,,급여인정기준외비급여,,
34201076,세우리병원,MRI-L-SPINE + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR023,,급여인정기준외비급여,O,
34201076,세우리병원,"MRI-L-SPINE T1(Sagittal, Axial)+T2 Coronal",자기공명영상진단료,,,,"300,000","150,000","300,000",MR257,,급여인정기준외비급여,,
34201076,세우리병원,"MRI-L-SPINE T2 Axial,both obl",자기공명영상진단료,,,,"200,000","150,000","200,000",MR246,,급여인정기준외비급여,,
34201076,세우리병원,MRI-L-SPINE(30),자기공명영상진단료,,,,"300,000","150,000","300,000",MR241,,급여인정기준외비급여,,
34201076,세우리병원,MRI-L-SPINE+Both oblique,자기공명영상진단료,,,,"450,000","150,000","450,000",MR258,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Neck,자기공명영상진단료,,,,"400,000","150,000","400,000",MR260,,급여인정기준외비급여,,
34201076,세우리병원,MRI-pelvis,자기공명영상진단료,,,,"400,000","150,000","400,000",MR105,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Pelvis +enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR115,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Sacrum,자기공명영상진단료,,,,"400,000","150,000","400,000",M155,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Sacrum + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR157,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Scapula,자기공명영상진단료,,,,"400,000","150,000","400,000",MR194MR193,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Shoulder,자기공명영상진단료,,,,"400,000","150,000","400,000",MR098,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Shoulder +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR099,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Shoulder Lt(T2 Full),자기공명영상진단료,,,,"300,000","150,000","300,000",MR132MR232,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Thigh,자기공명영상진단료,,,,"400,000","150,000","400,000",MR204,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Thigh +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR207,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Tibia +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR182,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Tibia Rt,자기공명영상진단료,,,,"400,000","150,000","400,000",MR177,,급여인정기준외비급여,,
34201076,세우리병원,MRI-TL Spine,자기공명영상진단료,,,,"400,000","150,000","400,000",MR045,,급여인정기준외비급여,,
34201076,세우리병원,MRI-TL-SPINE + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR046,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-T-SPINE,자기공명영상진단료,,,,"400,000","150,000","400,000",MR041,,급여인정기준외비급여,,
34201076,세우리병원,MRI-T-SPINE + Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR044,,급여인정기준외비급여,O,
34201076,세우리병원,MRI-Whole Spine,자기공명영상진단료,,,,"150,000","150,000","150,000",MR218,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Wrist,자기공명영상진단료,,,,"200,000","150,000","400,000",MR134,,급여인정기준외비급여,,
34201076,세우리병원,MRI-Wrist +Enhance,자기공명영상진단료,,,,"550,000","150,000","550,000",MR150,,급여인정기준외비급여,O,
34201076,세우리병원,TL-SPINE MRI T2 FULL,자기공명영상진단료,,,,"200,000","150,000","200,000",MR226,,급여인정기준외비급여,,
34201076,세우리병원,T-SPINE MRI T2 FULL,자기공명영상진단료,,,,"200,000","150,000","200,000",MR234,,급여인정기준외비급여,,
34201076,세우리병원,"T1,T2 coronal",자기공명영상진단료,,,,"100,000","150,000","100,000",,,,,
34201076,세우리병원,enhance만,자기공명영상진단료,,,,"200,000",,,,조영제,급여인정기준외비급여,O,
34201076,세우리병원,MRI-L-SPINE(T2 Full)+Both oblique,자기공명영상진단료,,,,"400,000","150,000","400,000",MR276,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-Brain (DWI)+GRE,자기공명영상진단료,,,,"250,000","150,000","250,000",MR269,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-Brain (DWI)+FLAIR,자기공명영상진단료,,,,"250,000","150,000","250,000",MR270,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-Brain (DWI)+GRE+FLAIR,자기공명영상진단료,,,,"300,000","150,000","300,000",MR271,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-pelvis(T2 Full),자기공명영상진단료,,,,"200,000","150,000","200,000",MR272,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-Brain + Ciss view,자기공명영상진단료,,,,"450,000","150,000","450,000",MR273,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-Brain+Angio+ Ciss view,자기공명영상진단료,,,,"600,000","150,000","600,000",MR274,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-L-SPINE(T2 Full)+Enhance,자기공명영상진단료,,,,"400,000","150,000","400,000",MR275,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-coccyx(T2 full),자기공명영상진단료,,,,"200,000","150,000","200,000",MR264,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-Pituitary Dynamic+Enhance(뇌하수체),자기공명영상진단료,,,,"550,000","150,000","550,000",MR262,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-neck Angio,자기공명영상진단료,,,,"200,000","150,000","200,000",MR184,,급여인정기준 외비급여,,
34201076,세우리병원,MRI-L-SPINE+Both oblique,자기공명영상진단료,,,,"600,000","150,000","600,000",MR258,,급여인정기준 외비급여,,
34201076,세우리병원,데카민,투약 및 주사료,,,,"30,000",,,비급여,,1병,,
34201076,세우리병원,둘코락스에스정,투약 및 주사료,,,,150,,,653501140,,1캡슐,,
34201076,세우리병원,밥스카케어겔,투약 및 주사료,,,,"55,000",,,비급여,,1튜브,,
34201076,세우리병원,액티피드정,투약 및 주사료,,,,50,,,643900900,,2캡슐,,
34201076,세우리병원,엠지티엔에이주 페리주 480ml,투약 및 주사료,,,,"70,000",,,668600290,,1백,,
34201076,세우리병원,원포팜,투약 및 주사료,,,,"2,200",,,671805230,,1앰플,,
34201076,세우리병원,인스틸라젤,투약 및 주사료,,,,"12,000",,,67510001,,1프리필드시린지,,
34201076,세우리병원,카티스템세트(CARTISTEM SET),투약 및 주사료,,,,"8,500,000",,,622900010,,1바이알,,
34201076,세우리병원,케토톱엘플라스타(,투약 및 주사료,,,,215,,,비급여,,,,
34201076,세우리병원,테리본피하주56.5mcg,투약 및 주사료,,,,"150,000",,,비급여,,1앰플,,
34201076,세우리병원,트레스탄캡슐,투약 및 주사료,,,,400,,,647802340,,1캡슐,,
34201076,세우리병원,포스테오,투약 및 주사료,,,,"680,000",,,670800290,'16.12.01보험으로 전환,1펜,,
34201076,세우리병원,메덱스주 2cc,투약 및 주사료,,,,"60,000",,,655403701,,1바이알,,
34201076,세우리병원,옴니덱스주 1ml,투약 및 주사료,,,,"60,000",,,665002261,,,,
