,Unnamed: 0,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
22163,11160,스마일본병원,외래 영양제,약제,,,,,,"50,000",,,WMEGA-4,,
22164,11161,스마일본병원,메가네슘주 10% 5ml,약제,,,,,,"5,000",,,W681100073,,
22165,11162,스마일본병원,(비급여)생리식염키트주사 250 ml,약제,,,,,,"10,000",,,W672900360,,
22166,11163,스마일본병원,(비급여)5%포도당키트주사 250ml,약제,,,,,,"10,000",,,W672900350,,
22167,11164,스마일본병원,오마프원페리주_(1448mL),약제,,,,,"50,000","100,000",,,W640006850,,
22168,11165,스마일본병원,뉴클레오주,약제,,,,,"50,000","100,000",,,W642404060,,
22169,11166,스마일본병원,옴니덱스주,약제,,,,,,"80,000",,,W665002211,,
22170,11167,스마일본병원,브리디온주 2ml,약제,,,,,,"150,000",,,W655501750,,
22171,11168,스마일본병원,조스타박스주,약제,,,,,"150,000","180,000",,,W655500900,,
22172,11169,스마일본병원,프리베나13주,약제,,,,,"110,000","150,000",,,W648902270,,
22173,11170,스마일본병원,신플로릭스 프리필드시린지,약제,,,,,"90,000","130,000",,,W650002410,,
22174,11171,스마일본병원,박타프리필드시린지,약제,,,,,"54,000","70,000",,,W655501740,,
22175,11172,스마일본병원,부스트릭스 0.5ml(파상풍),약제,,,,,"30,000","40,000",,,W650001960,,
22176,11173,스마일본병원,이모젭주(일본뇌염),약제,,,,,"52,000","70,000",,,W665900200,,
22177,11174,스마일본병원,스카이조스터주,약제,,,,,"110,000","150,000",,,W056400040,,
22178,11175,스마일본병원,스카이셀플루 4가 0.5ml,약제,,,,,,"35,000",,,W644704290,,
22179,11176,스마일본병원,마데카솔케어연고,약제,,,,,,"6,000",,,D653401640,,
22180,11177,스마일본병원,후시딘연고,약제,,,,,,"6,000",,,D642703970,,
22181,11178,스마일본병원,리스토액(시트룰린말산염),약제,,,,,,"3,000",,,D625500120,,
22182,11179,스마일본병원,헥시탄 0.5%액(클로르헥시딘글루콘산염액),약제,,,,,,"20,000",,,D657400630,,
22183,11180,스마일본병원,트레스탄캅셀,약제,,,,,,700,,,D647802340,,
22184,11181,스마일본병원,인보사케이주,약제,,,,,,"6,500,000",,,W051300011,,
22185,11182,스마일본병원,카티스템(동종 제대혈유래 중간엽줄기세포),약제,,,,,,"7,000,000",,,X622900010,,
22186,11183,스마일본병원,박티그라 10*10cm,약제,,,,,,"5,000",,,D681800010,,
22187,11184,스마일본병원,카티젤겔(염산리도카인),약제,,,,,,"10,000",,,X684900010,,
22210,11207,남기세병원,예방접종료(인플루엔자/지씨플루쿼드리밸런트프리필드시린지주),병실차액,,,,,"30,000",0,M36311011,기타,,,0
22211,11208,남기세병원,병실차액(3인실),병실차액,,,,,"70,000",0,,기타,,,0
22212,11209,남기세병원,병실차액(1인실),병실차액,,,,,"250,000",0,,기타,,,0
22213,11210,남기세병원,예방접종료(인플루엔자/플루아릭스테트라프리필드시린지),주사,,,,,"30,000",0,M3631012,기타,,,0
22214,11211,남기세병원,환의(상하복),기타,,,,,"10,000",0,,기타,,,0
22215,11212,남기세병원,"근골격, 연부-연부조직 초음파-일반",식대,,,,,0,"30,000",EB470,행위,,,"70,000"
22216,11213,남기세병원,도수치료 [1일당],식대,,,,,0,"10,000",MX122,행위,,,"150,000"
22217,11214,남기세병원,인플루엔자바이러스 A & B [역전사이중중합효소연쇄반응],검사료,,,,,"150,000",0,CZ974,행위,,,0
22218,11215,남기세병원,HCV 항체검사[간이검사],검사료,,,,,"35,300",0,CZ492,행위,,,0
22219,11216,남기세병원,항CCP항체[IgG],검사료,,,,,"70,000",0,CZ432,행위,,,0
22220,11217,남기세병원,자가면역표적검사,검사료,,,,,"30,000",0,CZ430,행위,,,0
22221,11218,남기세병원,HIV항체[현장검사],검사료,,,,,"38,000",0,CZ396,행위,,,0
22222,11219,남기세병원,인플루엔자 A·B 바이러스항원검사 [현장검사],검사료,,,,,"30,000",0,CZ394,행위,,,0
22223,11220,남기세병원,허혈성 변형 알부민 검사,검사료,,,,,"50,000",0,CZ246,행위,,,0
22224,11221,남기세병원,호모시스테인검사,검사료,,,,,"50,000",0,CZ133,행위,,,0
22225,11222,남기세병원,비침습적 무통증 신호요법,이학요법료,,,,,"50,000",0,MZ012,행위,,,0
22226,11223,남기세병원,신장분사치료,이학요법료,,,,,0,"30,000",MZ007,행위,,,"80,000"
22227,11224,남기세병원,증식치료(척추부위),이학요법료,,,,,0,"70,000",MY143,행위,,,"120,000"
22228,11225,남기세병원,증식치료(사지관절부위),이학요법료,,,,,0,"50,000",MY142,행위,,,"350,000"
22229,11226,남기세병원,ESWT-1부위,처치 및 수술료,,,,,"50,000",0,TJ067,행위,,,0
22230,11227,남기세병원,ESWT-H 2부위,처치 및 수술료,,,,,"150,000",0,SZ084,행위,,,0
22231,11228,남기세병원,경피적 풍선확장 경막외강 신경성형,처치 및 수술료,,,,,0,"1,000,000",SZ641,행위,,,"2,400,000"
22232,11229,남기세병원,경피적 경막외강 신경성형술,처치 및 수술료,,,,,0,"1,350,000",SZ634,행위,,,"2,100,000"
22233,11230,남기세병원,내시경적 경막외강 신경근성형술,처치 및 수술료,,,,,0,"2,400,000",SZ631,행위,,,"3,000,000"
22234,11231,남기세병원,체외충격파치료[근골격계질환],처치 및 수술료,,,,,0,"50,000",SZ084,행위,,,"150,000"
22235,11232,남기세병원,추간판내 고주파 열치료술,처치 및 수술료,,,,,0,"2,200,000",SZ083,행위,,,"2,800,000"
22236,11233,남기세병원,유도초음파(Ⅲ),초음파검사료,,,,,"150,000",0,EB563,행위,,,0
22237,11234,남기세병원,혈관-대동맥 도플러 초음파,초음파검사료,,,,,"200,000",0,EB490,행위,,,0
22238,11235,남기세병원,혈관-사지혈관 도플러 초음파-하지 정맥류 검사,초음파검사료,,,,,"300,000",0,EB489,행위,,,0
22239,11236,남기세병원,혈관-사지혈관 도플러 초음파-하지-정맥,초음파검사료,,,,,"300,000",0,EB488,행위,,,0
22240,11237,남기세병원,혈관-사지혈관 도플러 초음파-하지-동맥,초음파검사료,,,,,"200,000",0,EB487,행위,,,0
22241,11238,남기세병원,혈관-사지혈관 도플러 초음파-동정맥루의 혈류 및 협착 측정,초음파검사료,,,,,"200,000",0,EB486,행위,,,0
22242,11239,남기세병원,혈관-사지혈관 도플러 초음파-상지-정맥,초음파검사료,,,,,"300,000",0,EB485,행위,,,0
22243,11240,남기세병원,혈관-사지혈관 도플러 초음파-상지-동맥,초음파검사료,,,,,"200,000",0,EB484,행위,,,0
22244,11241,남기세병원,혈관-두개외 혈관 도플러 초음파-경동맥,초음파검사료,,,,,"200,000",0,EB482,행위,,,0
22245,11242,남기세병원,"근골격, 연부-연부조직 초음파-정밀",초음파검사료,,,,,"100,000",0,EB471,행위,,,0
22246,11243,남기세병원,"근골격, 연부-관절 초음파-발목관절(편측)",초음파검사료,,,,,"100,000",0,EB468,행위,,,0
22247,11244,남기세병원,"근골격, 연부-관절 초음파-손목관절(편측)",초음파검사료,,,,,"100,000",0,EB467,행위,,,0
22248,11245,남기세병원,"근골격, 연부-관절 초음파-견관절(편측)",초음파검사료,,,,,"100,000",0,EB466,행위,,,0
22249,11246,남기세병원,"근골격, 연부-관절 초음파-고관절(편측)",초음파검사료,,,,,"100,000",0,EB465,행위,,,0
22250,11247,남기세병원,"근골격, 연부-관절 초음파-슬관절(편측)",초음파검사료,,,,,"100,000",0,EB464,행위,,,0
22251,11248,남기세병원,"근골격, 연부-관절 초음파-주관절(편측)",초음파검사료,,,,,"100,000",0,EB463,행위,,,0
22252,11249,남기세병원,"근골격, 연부-관절 초음파-발가락(편측)",초음파검사료,,,,,"50,000",0,EB462,행위,,,0
22253,11250,남기세병원,"근골격, 연부-관절 초음파-손가락(편측)",초음파검사료,,,,,"50,000",0,EB461,행위,,,0
22254,11251,남기세병원,흉부-유방·액와부 제외한 흉부 초음파,초음파검사료,,,,,"200,000",0,EB422,행위,,,0
22255,11252,남기세병원,흉부-유방·액와부 초음파,초음파검사료,,,,,"200,000",0,EB421,행위,,,0
22256,11253,남기세병원,두경부-비·부비동 초음파,초음파검사료,,,,,"200,000",0,EB416,행위,,,0
22257,11254,남기세병원,두경부-경부 초음파-갑상선·부갑상선 제외한 경부,초음파검사료,,,,,"200,000",0,EB415,행위,,,0
22258,11255,남기세병원,두경부-경부 초음파-갑상선·부갑상선,초음파검사료,,,,,"200,000",0,EB414,행위,,,0
22259,11256,남기세병원,단순초음파(Ⅱ),초음파검사료,,,,,"30,000",0,EB402,행위,,,0
22260,11257,남기세병원,MRI관절조영촬영(견관절),MRI 검사료,,,,,"480,000",0,HE115+HE142,행위,,,0
22261,11258,남기세병원,요천추-제한적 MRI,MRI 검사료,,,,,"100,000",0,HE411,행위,,,0
22262,11259,남기세병원,흉추-제한적 MRI,MRI 검사료,,,,,"100,000",0,HE410,행위,,,0
22263,11260,남기세병원,Pelvis MRI조영촬영 (조영제 추가),MRI 검사료,,,,,"150,000",0,HE228,행위,,,0
22264,11261,남기세병원,"MRI조영촬영(골반,Pelvis)",MRI 검사료,,,,,"330,000",0,HE228,행위,,,0
22265,11262,남기세병원,Lower Leg MRI with Enhan,MRI 검사료,,,,,"430,000",0,HE223,행위,,,0
22266,11263,남기세병원,Foot MRI with Enhan,MRI 검사료,,,,,"430,000",0,HE223,행위,,,0
22267,11264,남기세병원,Hand MRI 조영촬영 (조영제 추가),MRI 검사료,,,,,"150,000",0,HE222,행위,,,0
22268,11265,남기세병원,관절외 상지 MRI with Enh,MRI 검사료,,,,,"430,000",0,HE222,행위,,,0
22269,11266,남기세병원,Hand MRI with Enhan,MRI 검사료,,,,,"430,000",0,HE222,행위,,,0
22270,11267,남기세병원,"MRI조영촬영(발목관절,Ankle)",MRI 검사료,,,,,"430,000",0,HE221,행위,,,0
22271,11268,남기세병원,Knee MRI조영촬영 (조영제 추가),MRI 검사료,,,,,"150,000",0,HE220,행위,,,0
22272,11269,남기세병원,"MRI조영촬영(슬관절,Knee)",MRI 검사료,,,,,"430,000",0,HE220,행위,,,0
22273,11270,남기세병원,Hip MRI조영촬영 (조영제 추가),MRI 검사료,,,,,"150,000",0,HE218,행위,,,0
22274,11271,남기세병원,"MRI조영촬영(고관절,Hip)",MRI 검사료,,,,,"430,000",0,HE218,행위,,,0
22275,11272,남기세병원,"MRI조영촬영(수관절,Wrist)",MRI 검사료,,,,,"430,000",0,HE217,행위,,,0
22276,11273,남기세병원,Elbow MRI조영촬영 (조영제 추가),MRI 검사료,,,,,"150,000",0,HE216,행위,,,0
22277,11274,남기세병원,"MRI조영촬영(주관절,Elbow)",MRI 검사료,,,,,"430,000",0,HE216,행위,,,0
22278,11275,남기세병원,"MRI조영촬영(견관절,Shoulder)",MRI 검사료,,,,,"430,000",0,HE215,행위,,,0
22279,11276,남기세병원,L-Spine MRI with Enh (조영제 추가),MRI 검사료,,,,,"150,000",0,HE211,행위,,,0
22280,11277,남기세병원,L-Spine-Hip MRI with Enhan,MRI 검사료,,,,,"630,000",0,HE211,행위,,,0
22281,11278,남기세병원,(Post-OP) L-spine MRI Enh,MRI 검사료,,,,,"430,000",0,HE211,행위,,,0
22282,11279,남기세병원,"L-Spine MRI조영촬영(요천추,Lumbosacral spine)",MRI 검사료,,,,,"430,000",0,HE211,행위,,,0
22283,11280,남기세병원,L-Spine MRI &Enh & CTL(IN),MRI 검사료,,,,,"530,000",0,HE210+HE211,행위,,,0
22284,11281,남기세병원,T-L spine MRI&CTL& Enh,MRI 검사료,,,,,"530,000",0,HE210+HE211,행위,,,0
22285,11282,남기세병원,TL-Spine MRI & Enhancement(TL JUNCTION)&CTL,MRI 검사료,,,,,"530,000",0,HE210+HE211,행위,,,0
22286,11283,남기세병원,T-L Spine MRI & Enh,MRI 검사료,,,,,"430,000",0,HE210,행위,,,0
22287,11284,남기세병원,T-spine MRI Enh (조영제 추가),MRI 검사료,,,,,"150,000",0,HE210,행위,,,0
22288,11285,남기세병원,"MRI조영촬영(흉추,Thoracic)",MRI 검사료,,,,,"430,000",0,HE210,행위,,,0
22289,11286,남기세병원,Whole Spine MRI with Enh,MRI 검사료,,,,,"680,000",0,HE209+HE211,행위,,,0
22290,11287,남기세병원,C-L Spine MRI &  Enh,MRI 검사료,,,,,"630,000",0,HE209+HE211,행위,,,0
22291,11288,남기세병원,C-T Spine MRI Enh,MRI 검사료,,,,,"630,000",0,HE209+HE210,행위,,,0
22292,11289,남기세병원,C-spine MRI Enh (조영제 추가),MRI 검사료,,,,,"150,000",0,HE209,행위,,,0
22293,11290,남기세병원,"MRI조영촬영(경추,cervical)",MRI 검사료,,,,,"430,000",0,HE209,행위,,,0
22294,11291,남기세병원,"MRI-2 series (골반,Pelvis)",MRI 검사료,,,,,"250,000",0,HE128,행위,,,0
22295,11292,남기세병원,"Pelvic MRI(골반,Pelvis)",MRI 검사료,,,,,"280,000",0,HE128,행위,,,0
22296,11293,남기세병원,MRI Thigh(대퇴부),MRI 검사료,,,,,"280,000",0,HE123,행위,,,0
22297,11294,남기세병원,Lower Leg MRI- 2 series,MRI 검사료,,,,,"250,000",0,HE123,행위,,,0
22298,11295,남기세병원,Lower Leg MRI,MRI 검사료,,,,,"280,000",0,HE123,행위,,,0
22299,11296,남기세병원,Foot MRI-2 series,MRI 검사료,,,,,"250,000",0,HE123,행위,,,0
22300,11297,남기세병원,Foot MRI,MRI 검사료,,,,,"280,000",0,HE123,행위,,,0
22301,11298,남기세병원,"MRI-2Series(관절외상지,Upper extremity)-Hand",MRI 검사료,,,,,"250,000",0,HE122,행위,,,0
22302,11299,남기세병원,MRI (관절외 상지-Upper Extremity),MRI 검사료,,,,,"280,000",0,HE122,행위,,,0
22303,11300,남기세병원,MRI Hand,MRI 검사료,,,,,"280,000",0,HE122,행위,,,0
22304,11301,남기세병원,"MRI-2series(발목관절,Ankle)",MRI 검사료,,,,,"250,000",0,HE121,행위,,,0
22305,11302,남기세병원,"(Post-OP)MRI(발목관절,Ankle)",MRI 검사료,,,,,"380,000",0,HE121,행위,,,0
22306,11303,남기세병원,(Post-OP) Ankle MRI-2series,MRI 검사료,,,,,"250,000",0,HE121,행위,,,0
22307,11304,남기세병원,"MRI(발목관절,Ankle)",MRI 검사료,,,,,"280,000",0,HE121,행위,,,0
22308,11305,남기세병원,"Knee MRI(슬관절,Knee)-ACL 포함",MRI 검사료,,,,,"280,000",0,HE120,행위,,,0
22309,11306,남기세병원,(Post-OP) Knee MRI,MRI 검사료,,,,,"380,000",0,HE120,행위,,,0
22310,11307,남기세병원,(Post-OP) Knee MRI- 2 series,MRI 검사료,,,,,"250,000",0,HE120,행위,,,0
22311,11308,남기세병원,"(Post-OP) Both Knee MRI(슬관절,Knee)",MRI 검사료,,,,,"560,000",0,HE120,행위,,,0
22312,11309,남기세병원,"Both Knee MRI(슬관절,Knee)",MRI 검사료,,,,,"560,000",0,HE120,행위,,,0
22313,11310,남기세병원,Knee MRI- 2 series,MRI 검사료,,,,,"250,000",0,HE120,행위,,,0
22314,11311,남기세병원,"MRI(슬관절,Knee)",MRI 검사료,,,,,"280,000",0,HE120,행위,,,0
22315,11312,남기세병원,MRI Sacroiliac joint(천장관절),MRI 검사료,,,,,"280,000",0,HE119,행위,,,0
22316,11313,남기세병원,"(Post-OP) MRI(고관절,Hip)",MRI 검사료,,,,,"380,000",0,HE118,행위,,,0
22317,11314,남기세병원,MRI-2Series(고관절 Hip),MRI 검사료,,,,,"250,000",0,HE118,행위,,,0
22318,11315,남기세병원,"MRI(고관절,Hip)",MRI 검사료,,,,,"280,000",0,HE118,행위,,,0
22319,11316,남기세병원,"MRI-2 Series(수관절, Wrist)",MRI 검사료,,,,,"250,000",0,HE117,행위,,,0
22320,11317,남기세병원,"MRI(수관절,Wrist)",MRI 검사료,,,,,"280,000",0,HE117,행위,,,0
22321,11318,남기세병원,"MRI(주관절,Elbow)-양측",MRI 검사료,,,,,"560,000",0,HE116,행위,,,0
22322,11319,남기세병원,"MRI-2 series(주관절,Elbow)",MRI 검사료,,,,,"250,000",0,HE116,행위,,,0
22323,11320,남기세병원,"MRI(주관절,Elbow)",MRI 검사료,,,,,"280,000",0,HE116,행위,,,0
22324,11321,남기세병원,"[Post-OP] MRI(주관절,Elbow)",MRI 검사료,,,,,"380,000",0,HE116,행위,,,0
22325,11322,남기세병원,"Both MRI(견관절,Shoulder)",MRI 검사료,,,,,"560,000",0,HE115,행위,,,0
22326,11323,남기세병원,(Post-OP) Shoulder MRI,MRI 검사료,,,,,"380,000",0,HE115,행위,,,0
22327,11324,남기세병원,(Post-OP) MRI-2Series(견관절Shoulder),MRI 검사료,,,,,"250,000",0,HE115,행위,,,0
22328,11325,남기세병원,MRI-2Series(견관절 shoulder),MRI 검사료,,,,,"250,000",0,HE115,행위,,,0
22329,11326,남기세병원,"MRI(견관절,Shoulder)",MRI 검사료,,,,,"280,000",0,HE115,행위,,,0
22330,11327,남기세병원,"Myelo MRI (척추강,Myelogram)",MRI 검사료,,,,,"280,000",0,HE112,행위,,,0
22331,11328,남기세병원,Myelo MRI 추가,MRI 검사료,,,,,"100,000",0,HE112,행위,,,0
22332,11329,남기세병원,L-Spine MRI (동시촬영시 요추50%),MRI 검사료,,,,,"200,000",0,HE111,행위,,,0
22333,11330,남기세병원,MRI [Coccyx],MRI 검사료,,,,,"280,000",0,HE111,행위,,,0
22334,11331,남기세병원,(Post-OP) L-Spine MRI 2 Series,MRI 검사료,,,,,"250,000",0,HE111,행위,,,0
22335,11332,남기세병원,(Post-OP) L-Spine MRI &  Foraminal view,MRI 검사료,,,,,"480,000",0,HE111,행위,,,0
22336,11333,남기세병원,L-Spine MRI &  Foraminal view,MRI 검사료,,,,,"380,000",0,HE111,행위,,,0
22337,11334,남기세병원,L-Spine MRI-2 Series + foraminal view,MRI 검사료,,,,,"350,000",0,HE111,행위,,,0
22338,11335,남기세병원,(Post-OP) L-Spine MRI,MRI 검사료,,,,,"380,000",0,HE111,행위,,,0
22339,11336,남기세병원,(Post-OP) L-Spine MRI (Foraminal view),MRI 검사료,,,,,"100,000",0,HE111,행위,,,0
22340,11337,남기세병원,L-Spine MRI (Foraminal view),MRI 검사료,,,,,"100,000",0,HE111,행위,,,0
