병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
11207264,연세한강병원,Echo cardiogram,초음파검사료,,초음파검사료,,"200,000",,,EB432,Echo cardiogram,,,
11207264,연세한강병원,Doppler Lower Extremity-Vein,초음파검사료,,초음파검사료,,"150,000","150,000","300,000",EB488,Doppler Lower Extremity-Vein,,,
11207264,연세한강병원,Thyroid Sono 갑상선,초음파검사료,,초음파검사료,,"80,000",,,EB414,Thyroid Sono 갑상선,,,
11207264,연세한강병원,Carotid Sono 경동맥,초음파검사료,,초음파검사료,,"100,000",,,EB482,Carotid Sono 경동맥,,,
11207264,연세한강병원,Extremity SONO 근골격계,초음파검사료,,초음파검사료,,"100,000","150,000","300,000",EB470,Extremity SONO 근골격계,,,
11207264,연세한강병원,Doppler 도플러,초음파검사료,,초음파검사료,,"150,000","150,000","300,000",EB487,Doppler 도플러,,,
11207264,연세한강병원,비뇨기계 초음파-신장.부신.방광,초음파검사료,,초음파검사료,,"70,000",,,EB448,비뇨기계 초음파-신장.부신.방광,,,
11207264,연세한강병원,복부 초음파-간.담낭.담도.비장.췌장-일반,초음파검사료,,초음파검사료,,"130,000",,,EB441,복부 초음파-간.담낭.담도.비장.췌장-일반,,,
11207264,연세한강병원,뇌 MRI,,,자기공명영상진단료(MRI),,"400,000","400,000","500,000",HE101,Brain MRI,조영제 추가,O,
11207264,연세한강병원,경추 MRI,,,자기공명영상진단료(MRI),,"450,000","400,000","700,000",HE109,C-Spine MRI,조영제 추가,O,
11207264,연세한강병원,요추 MRI,,,자기공명영상진단료(MRI),,"450,000","400,000","700,000",HE111,L-Spine MRI,조영제 추가,O,
11207264,연세한강병원,흉추 MRI,,,자기공명영상진단료(MRI),,"450,000","400,000","700,000",HE110,T-Spine MRI,조영제 추가,O,
11207264,연세한강병원,슬관절 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE120,Knee MRI,조영제 추가,O,
11207264,연세한강병원,고관절 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE118,Hip MRI,조영제 추가,O,
11207264,연세한강병원,발목관절 MRI,,,자기공명영상진단료(MRI),,"400,000","300,000","500,000",HE121,Ankle MRI,조영제 추가,O,
11207264,연세한강병원,어깨관절 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE115,Shoulder MRI,조영제 추가,O,
11207264,연세한강병원,주관절 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE116,Elbow MRI,조영제 추가,O,
11207264,연세한강병원,수관절 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE117,Wrist MRI,조영제 추가,O,
11207264,연세한강병원,관절외 하지 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE123,Lower Leg MRI,조영제 추가,O,
11207264,연세한강병원,관절외 상지 MRI,,,자기공명영상진단료(MRI),,"400,000","200,000","500,000",HE122,Upper Arm MRI - Post Op,조영제 추가,O,
11207264,연세한강병원,뇌혈관 MRA,,,자기공명영상진단료(MRI),,"400,000","400,000","500,000",HE135,Brain MRA,조영제 추가,O,
11207264,연세한강병원,뇌혈관 MRA+MRI,,,자기공명영상진단료(MRI),,"700,000","700,000","900,000",HE101,Brain(MRI+MRA)+Neck MRA+Diffusion,조영제 추가,O,
11207264,연세한강병원,혈관-경부혈관 MRI,,,자기공명영상진단료(MRI),,"200,000",,,HE136,Neck MRA,,,
11207264,연세한강병원,확산,,,자기공명영상진단료(MRI),,"200,000",,,HF101,Brain Diffusion,,,
11207264,연세한강병원,,,,자기공명영상진단료(MRI),,"200,000",,,,Whole spine MRI,,,
11207264,연세한강병원,외부 MRI판독료,,,자기공명영상진단료(MRI),,"50,000",,,,외부 MRI판독료,,,
11207264,연세한강병원,서카딘서방정2mg(멜라토닌),투약 및 조제료,,투약 및 조제료,,950,,,646802660,서카딘서방정2mg(멜라토닌),,,
11207264,연세한강병원,트레스탄캡슐,투약 및 조제료,,투약 및 조제료,,500,,,647802340,트레스탄캡슐,,,
11207264,연세한강병원,하이스탈정,투약 및 조제료,,투약 및 조제료,,150,,,649803700,하이스탈정,,,
11207264,연세한강병원,피코라이트산,투약 및 조제료,,투약 및 조제료,,"9,900",,,659900590,피코라이트산,,,
11207264,연세한강병원,오라팡정,투약 및 조제료,,투약 및 조제료,,"1,500",,,659901460,오라팡정,,,
11207264,연세한강병원,조스타박스주(대상포진생바이러스백신),주사료,,주사료,,"150,000",,,655500900,조스타박스주(대상포진생바이러스백신),,,
11207264,연세한강병원,박씨그리프테트라주(인플루엔자분할백신)독,주사료,,주사료,,"30,000",,,665900221,박씨그리프테트라주(인플루엔자분할백신)독,,,
11207264,연세한강병원,디티부스터에스에스아이주(프리필드시린지)(성인용 흡착 디프테리아 및 파상풍 혼합 톡소이드),주사료,,주사료,,"35,000",,,673100040,디티부스터에스에스아이주(프리필드시린지)(성인용 흡착 디프테리아 및 파상풍 혼합 톡소이드),,,
11207264,연세한강병원,프리베나13주(폐렴구균 씨알엠(CRM197) 단백접합백신),주사료,,주사료,,"130,000",,,648902270,프리베나13주(폐렴구균 씨알엠(CRM197) 단백접합백신),,,
11207264,연세한강병원,하브릭스주 1.0ml(A형간염백신)성인용,주사료,,주사료,,"70,000",,,650001800,하브릭스주 1.0ml(A형간염백신)성인용,,,
11207264,연세한강병원,아박심160U성인용주(A형간염백신),주사료,,주사료,,"80,000",,,665900180,아박심160U성인용주(A형간염백신),,,
11207264,연세한강병원,박타프리필드시린지(A형간염백신),주사료,,주사료,,"80,000",,,655501740,박타프리필드시린지(A형간염백신),,,
11207264,연세한강병원,헤파박스-진티에프주[비형간염백신(유전자재조합)치메로살프리](수출명:박세푸르비),주사료,,주사료,,"29,000",,,655800150,헤파박스-진티에프주[비형간염백신(유전자재조합)치메로살프리](수출명:박세푸르비),,,
11207264,연세한강병원,유박스비프리필드주 1ml,주사료,,주사료,,"29,000",,,668902161,유박스비프리필드주 1ml,,,
11207264,연세한강병원,태반주사,주사료,,주사료,,"50,000",,,,태반주사,,,
11207264,연세한강병원,마늘주사,주사료,,주사료,,"50,000",,,,마늘주사,,,
11207264,연세한강병원,신델라주사,주사료,,주사료,,"70,000",,,,신델라주사,,,
11207264,연세한강병원,(En)유니레이프리필드주사(15mL),주사료,,주사료,,"100,000",,,653402791,(En)유니레이프리필드주사(15mL),,,
11207264,연세한강병원,노바콜피브릴라 0.5g,주사료,,주사료,,"880,000",,,697200140,노바콜피브릴라 0.5g,,,
11207264,연세한강병원,진코발주(은행엽엑스)(HUGINKO INJECTION),주사료,,주사료,,"10,000",,,670601941,진코발주(은행엽엑스)(HUGINKO INJECTION),,,
11207264,연세한강병원,삭센다펜주6밀리그램/밀리리터(리라글루티드),주사료,,주사료,,"120,000",,,654400571,삭센다펜주6밀리그램/밀리리터(리라글루티드),,,
11207264,연세한강병원,카티스템 (동종 제대혈유래 중간엽줄기세포),주사료,,주사료,,"8,000,000",,,622900010,카티스템 (동종 제대혈유래 중간엽줄기세포),,,
11207264,연세한강병원,플로실 헤모스태틱 매트릭스[FLOSEAL HEMOSTATIC MATRIX],주사료,,주사료,,"800,000",,,646601400,플로실 헤모스태틱 매트릭스[FLOSEAL HEMOSTATIC MATRIX],,,
11207264,연세한강병원,네포판주(네포팜염산염),주사료,,주사료,,"6,000",,,698503581,네포판주(네포팜염산염),,,
11207264,연세한강병원,아모부로펜주(이부프로펜),주사료,,주사료,,"20,000",,,670607751,아모부로펜주(이부프로펜),,,
11207264,연세한강병원,아나포주(네포팜염산염),주사료,,주사료,,"6,000",,,653102951,아나포주(네포팜염산염),,,
11207264,연세한강병원,하이코민주사(히드록소코발라민),주사료,,주사료,,"5,000",,,670602631,하이코민주사(히드록소코발라민),,,
11207264,연세한강병원,브리디온주 2ml(슈가마덱스나트륨)_(2mL),주사료,,주사료,,"183,000",,,655501751,브리디온주 2ml(슈가마덱스나트륨)_(2mL),,,
11207264,연세한강병원,액티민주사(염산푸르설티아민),주사료,,주사료,,"20,000",,,653401390,액티민주사(염산푸르설티아민),,,
11207264,연세한강병원,아스코빅주(아스코르브산),주사료,,주사료,,"5,000",,,653102270,아스코빅주(아스코르브산),,,
11207264,연세한강병원,(비)베노스틴주10ml(수산화제이철수크로오스복염),주사료,,주사료,,"50,000",,,653402050,(비)베노스틴주10ml(수산화제이철수크로오스복염),,,
11207264,연세한강병원,새로나민주 250ml,주사료,,주사료,,"50,000",,,645101720,새로나민주 250ml,,,
11207264,연세한강병원,멀티플렉스페리주-550ml,주사료,,주사료,,"50,000",,,645103850,멀티플렉스페리주-550ml,,,
11207264,연세한강병원,후라바솔헤파주 250ml,주사료,,주사료,,"50,000",,,640004110,후라바솔헤파주 250ml,,,
11207264,연세한강병원,유니쎈타주(자하거추출물) 태반주사,주사료,,주사료,,"20,000",,,649506310,유니쎈타주(자하거추출물) 태반주사,,,
11207264,연세한강병원,뉴트리헥스주 250ml,주사료,,주사료,,"50,000",,,645100110,뉴트리헥스주 250ml,,,
11207264,연세한강병원,바이나민주,주사료,,주사료,,"20,000",,,645104250,바이나민주,,,
11207264,연세한강병원,뉴트리헥스주 100ml,주사료,,주사료,,"30,000",,,645103360,뉴트리헥스주 100ml,,,
11207264,연세한강병원,오마프원페리주_(500mL),주사료,,주사료,,"120,000",,,640006890,오마프원페리주_(500mL),,,
11207264,연세한강병원,라이넥주(2mL/2mL),주사료,,주사료,,"20,000",,,681100020,라이넥주(2mL/2mL),,,
11207264,연세한강병원,오마프원리피드주250ml,주사료,,주사료,,"80,000",,,640006860,오마프원리피드주250ml,,,
11207264,연세한강병원,히론다제주(히알우로니다제),주사료,,주사료,,"40,000",,,669501050,히론다제주(히알우로니다제),,,
11207264,연세한강병원,에취라제주사1500IU(히알우로니다제),주사료,,주사료,,"40,000",,,646801020,에취라제주사1500IU(히알우로니다제),,,
11207264,연세한강병원,리포라제주(히알우로니다제),주사료,,주사료,,"40,000",,,669904600,리포라제주(히알우로니다제),,,
11207264,연세한강병원,에이티피주20mg ATP주,주사료,,주사료,,"40,000",,,645404831,에이티피주20mg ATP주,,,
11207264,연세한강병원,제일티옥트산주_(25mg/5mL),주사료,,주사료,,"20,000",,,645404721,제일티옥트산주_(25mg/5mL),,,
11207264,연세한강병원,인보사케이주,주사료,,주사료,,"7,000,000","6,500,000","13,000,000",51300011,인보사케이주,,,
11207264,연세한강병원,아모탈렉스주(PDRN 뉴클레오티드나트륨),주사료,,주사료,,"70,000",,,670608270,아모탈렉스주(PDRN 뉴클레오티드나트륨),,,
11207264,연세한강병원,삼진타우로린주사2%250밀리리터(타우로리딘),주사료,,주사료,,"60,000",,,647801080,삼진타우로린주사2%250밀리리터(타우로리딘),,,
11207264,연세한강병원,페라미플루주15밀리리터(페라미비르수화물),주사료,,주사료,,"45,000",,,643604611,페라미플루주15밀리리터(페라미비르수화물),,,
11207264,연세한강병원,신장분사치료,이학요법료,,이학요법료(물리치료료),,"15,000",,,MZ007,신장분사치료,,,
11207264,연세한강병원,체외충격파 치료(ESWT),이학요법료,,이학요법료(물리치료료),,"90,000","90,000","150,000",SZ084,"체외충격파치료(경추,요추,근육,어깨,발목,관절부위에 따라)",,,
11207264,연세한강병원,도수치료,이학요법료,,이학요법료(물리치료료),,"30,000","30,000","120,000",MX122,"도수치료(시간당,치료요법에 따라)",,,
11207264,연세한강병원,인대증식치료(Prolotherapy),이학요법료,,이학요법료(물리치료료),,"15,000","15,000","70,000",MY142,"증식치료(척추,관절부위)",,,
11207264,연세한강병원,줄기세포 연골재생 치료술,처치 및 수술료,,처치 및 수술료,,"200,000",,,,줄기세포 연골재생 치료술,,,
11207264,연세한강병원,추간판내 고주파 열치료술,처치 및 수술료,,처치 및 수술료,,"1,600,000","1,600,000","2,600,000",SZ083,추간판내 고주파 열치료술,,,
11207264,연세한강병원,자가 골수 줄기세포 치료-연골결손 (BMAC),처치 및 수술료,,처치 및 수술료,,"1,000,000",,,SZ085,자가 골수 줄기세포 치료-연골결손 (BMAC),,,
11207264,연세한강병원,경피적 경막외강 신경성형술,처치 및 수술료,,처치 및 수술료,,"800,000","800,000","1,200,000",SZ634,경피적 경막외강 신경성형술,,,
11207264,연세한강병원,경피적 풍선확장 경막외강 신경성형술,처치 및 수술료,,처치 및 수술료,,"1,500,000","1,500,000","2,500,000",SZ641,경피적 풍선확장 경막외강 신경성형술,,,
11207264,연세한강병원,보호자식대,식대료,,입원환자 식,,"5,500",,,,,,,
11207264,연세한강병원,공기밥 추가,식대료,,입원환자 식,,"1,000",,,,,,,
11207205,메드렉스병원,MULTIFIX EASY BAND,,,,,"70,000",,,,수술/처치재료,,,
11207205,메드렉스병원,IV Filter set,,,,,"20,000",,,,수술/처치재료,,,
11207205,메드렉스병원,삼진타우로린주사2% 250ml,,,,,"130,000",,,,수술/처치재료,,,
11207205,메드렉스병원,"마약선별검사 4종 (Cocaine, Methamphetamine, Cannabinoids, Opiates)",,,,,"50,000",,,,검사,,,
11207205,메드렉스병원,추간판내고주파열치료술(재료포함),,,,,,"3,500,000","4,250,000",,수술/시술료,,,
11207205,메드렉스병원,프리베나 13주(폐렴구균),,,,,"150,000",,,,약제,,,
11207205,메드렉스병원,SK티디백신주 (파상풍),,,,,"35,000",,,,약제,,,
11207205,메드렉스병원,큐블럭(QBLOCK)-C,,,,,"880,000",,,,수술/처치재료,,,
11207205,메드렉스병원,SST2 신장분사치료,,,,,"60,000",,,,물리치료,,,
11207205,메드렉스병원,Soft tissue SONO - general,,,,,"100,000",,,,초음파,급여 인정기준 외 실시한 경우 비급여,,
11207205,메드렉스병원,(위+대장)수면내시경관리료,,,,,"150,000",,,,검사,,,
11207205,메드렉스병원,대장내시경 수면관리료,,,,,,"100,000",,,검사,,,
11207205,메드렉스병원,위내시경 수면관리료,,,,,"70,000",,,,검사,,,
11207205,메드렉스병원,내시경적 경막외강 신경근성형술 (재료포함),,,,,,"3,500,000","4,250,000",,수술/시술료,,,
11207205,메드렉스병원,척추협착풍선확장술 (재료포함),,,,,"1,770,000",,,,수술/시술료,,,
11207205,메드렉스병원,경피적 경막외강 신경성형술 (요추/경추) (재료포함),,,,,"1,550,000",,,,수술/시술료,,,
11207205,메드렉스병원,에드플렉스,,,,,"1,600",,,,수술/처치재료,,,
11207205,메드렉스병원,NOVOSIS (DBM)주,,,,,"2,250,000",,,,수술/처치재료,,,
11207205,메드렉스병원,BLUE DBM,,,,,,,"2,000,000",,수술/처치재료,,,
11207205,메드렉스병원,BIO BMP2,,,,,,"2,200,000","2,760,000",,수술/처치재료,,,
11207205,메드렉스병원,MEDICLORE,,,,,,"300,000","900,000",,수술/처치재료,,,
11207205,메드렉스병원,데오에스베리벤에프주,,,,,"10,000",,,,약제,,,
11207205,메드렉스병원,베마케스트주,,,,,,"30,000",,,약제,,,
11207205,메드렉스병원,가다실9가,,,,,"180,000",,,,약제,,,
11207205,메드렉스병원,케어픽스알파,,,,,"3,300",,,,수술/처치재료,,,
11207205,메드렉스병원,POWERSTEP,,,,,"80,000",,,,수술/처치재료,,,
11207205,메드렉스병원,EZ wrap,,,,,"70,000",,,,수술/처치재료,,,
11207205,메드렉스병원,본가드힐패드셋트,,,,,"18,000",,,,수술/처치재료,,,
11207205,메드렉스병원,MYDERM IMPLANT,,,,,"3,000,000",,,,수술/처치재료,,,
11207205,메드렉스병원,영양제/피부미백(다이어트) 뉴델라주 10회,,,,,"400,000",,,,약제,,,
11207205,메드렉스병원,영양제/피부미백(다이어트)2 뉴델라주,,,,,"55,000",,,,약제,,,
11207205,메드렉스병원,영양제/피부미백(다이어트)1 뉴델라주,,,,,"43,000",,,,약제,,,
11207205,메드렉스병원,페라미플루주,,,,,"35,000",,,,약제,,,
11207205,메드렉스병원,(흉터연고)켈로코트토피칼젤,,,,,,"80,000",,,약제,,,
11207205,메드렉스병원,아피톡신주,,,,,"35,000",,,,약제,,,
11207205,메드렉스병원,Foraminal view,,,,,"150,000",,,,MRI,급여 인정기준 외 실시한 경우 비급여,,
11207205,메드렉스병원,GM SUCTION FIX 전규격,,,,,"30,000",,,,수술/처치재료,,,
11207205,메드렉스병원,GENTLE  fix,,,,,"12,000",,,,수술/처치재료,,,
11207205,메드렉스병원,패키지,,,,,,"130,000","500,000",,약제,,,
11207205,메드렉스병원,삭센다 주,,,,,,"130,000","500,000",,약제,,,
11207205,메드렉스병원,비만재활,,,,,,"60,000","480,000",,물리치료,,,
11207205,메드렉스병원,"엠브레인 필터주사기 3cc, 5cc",,,,,"1,400",,,,수술/처치재료,,,
11207205,메드렉스병원,하이코겔(HYCOGEL),,,,,"500,000",,,,수술/처치재료,,,
11207205,메드렉스병원,특실병실차액/VVIP(1인실),,,,,"400,000","400,000","400,000",,상급병실료,,,
11207205,메드렉스병원,COLTRIX TENDOREGEN/콜트릭스 텐도리젠,,,,,"200,000",,,,수술/처치재료,,,
11207205,메드렉스병원,콘쥬란,,,,,"200,000",,,,약제,,,
11207205,메드렉스병원,Thyroid SONO,,,,,"80,000",,,,초음파,급여 인정기준 외 실시한 경우 비급여,,
11207205,메드렉스병원,대상포진/조스타박스주,,,,,"170,000",,,,약제,예방접종료,,
