,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
402,연세본사랑병원(舊.연세사랑병원),ANKLE AIR CAST,,,,BC1222OC,,,,N,,,"60,000",
403,연세본사랑병원(舊.연세사랑병원),ANKLE AIR CAST,,,,BC1222OC,처치및수술재료,,,N,,,,
404,연세본사랑병원(舊.연세사랑병원),IMK-SPLINT(Immobilizer),,,,BC1010PR,,,,N,,,"77,000",
405,연세본사랑병원(舊.연세사랑병원),IMK-SPLINT(Immobilizer),,,,BC1010PR,처치및수술재료,,,N,,,,
406,연세본사랑병원(舊.연세사랑병원),"VACO CAST Polypropylene, Cotton",,,,BC1203ON,,,,N,,,"330,000",
407,연세본사랑병원(舊.연세사랑병원),"VACO CAST Polypropylene, Cotton",,,,BC1203ON,처치및수술재료,,,N,,,,
408,연세본사랑병원(舊.연세사랑병원),S-Guard ∥(SHOULDER),,,,BC1003UZ,,,,N,,,"120,000",
409,연세본사랑병원(舊.연세사랑병원),S-Guard ∥(SHOULDER),,,,BC1003UZ,처치및수술재료,,,N,,,,
410,연세본사랑병원(舊.연세사랑병원),post op shoe,,,,,,,,N,,,"50,000",
411,연세본사랑병원(舊.연세사랑병원),post op shoe,,,,,처치및수술재료,,,N,,,,
412,연세본사랑병원(舊.연세사랑병원),Thumb brace,,,,,,,,N,,,"12,000",
413,연세본사랑병원(舊.연세사랑병원),Thumb brace,,,,,처치및수술재료,,,N,,,,
414,연세본사랑병원(舊.연세사랑병원),REBOUND AIR WALKER(표준형),,,,BC1101VP,,,,N,,,"270,000",
415,연세본사랑병원(舊.연세사랑병원),REBOUND AIR WALKER(표준형),,,,BC1101VP,처치및수술재료,,,N,,,,
416,연세본사랑병원(舊.연세사랑병원),REBOUND AIR WALKER(발목형),,,,BC1101VP,,,,N,,,"250,000",
417,연세본사랑병원(舊.연세사랑병원),REBOUND AIR WALKER(발목형),,,,BC1101VP,처치및수술재료,,,N,,,,
418,연세본사랑병원(舊.연세사랑병원),발목 보호대(Dr.Med-Ankle(발목),,,,BC1204RE,,,,N,,,"30,000",
419,연세본사랑병원(舊.연세사랑병원),발목 보호대(Dr.Med-Ankle(발목),,,,BC1204RE,처치및수술재료,,,N,,,,
420,연세본사랑병원(舊.연세사랑병원),Tennis elbow,,,,,,,,N,,,"30,000",
421,연세본사랑병원(舊.연세사랑병원),Tennis elbow,,,,,처치및수술재료,,,N,,,,
422,연세본사랑병원(舊.연세사랑병원),Mallet splint,,,,,,,,N,,,"15,000",
423,연세본사랑병원(舊.연세사랑병원),Mallet splint,,,,,처치및수술재료,,,N,,,,
424,연세본사랑병원(舊.연세사랑병원),Toe straightener,,,,,,,,N,,,"10,000",
425,연세본사랑병원(舊.연세사랑병원),Toe straightener,,,,,처치및수술재료,,,N,,,,
426,연세본사랑병원(舊.연세사랑병원),Heel Cradle,,,,,,,,N,,,"45,000",
427,연세본사랑병원(舊.연세사랑병원),Heel Cradle,,,,,처치및수술재료,,,N,,,,
428,연세본사랑병원(舊.연세사랑병원),도르레 STK(puttey),,,,,,,,N,,,"15,000",
429,연세본사랑병원(舊.연세사랑병원),도르레 STK(puttey),,,,,처치및수술재료,,,N,,,,
430,연세본사랑병원(舊.연세사랑병원),손목보호대 Ⅱ(Eugene Wrist ),,,,BC1225OC,,,,N,,,"30,000",
431,연세본사랑병원(舊.연세사랑병원),손목보호대 Ⅱ(Eugene Wrist ),,,,BC1225OC,처치및수술재료,,,N,,,,
432,연세본사랑병원(舊.연세사랑병원),ㄷ자워커(바퀴),,,,,,,,N,,,"60,000",N
433,연세본사랑병원(舊.연세사랑병원),ㄷ자워커(바퀴),,,,,처치및수술재료,,,N,,,,N
434,연세본사랑병원(舊.연세사랑병원),"본가드힐패드-B(Bonguard Band) 폴리우레탄, 벨크로",,,,BC1210BV,,,,N,,,"20,000",N
435,연세본사랑병원(舊.연세사랑병원),"본가드힐패드-B(Bonguard Band) 폴리우레탄, 벨크로",,,,BC1210BV,처치및수술재료,,,N,,,,N
436,연세본사랑병원(舊.연세사랑병원),알루미늄스프린트(개구리형),,,,,,,,N,,,"15,000",
437,연세본사랑병원(舊.연세사랑병원),알루미늄스프린트(개구리형),,,,,보조기,,,N,,,,
438,탄탄병원,,,,,,,,,,물리치료실,,,
439,탄탄병원,,,,,,,,,,도수치료실,,,
440,탄탄병원,,,,,,,,,,검진 시간,,,
441,탄탄병원,,,,,,,,,,접수 시간,,,
442,탄탄병원,,,,,,,,,,진료 시간,,,
443,탄탄병원,,,,,,,,,,박상욱 병원장,,,
444,탄탄병원,,,,,,,,,,오후,,,
445,탄탄병원,,,,,,,,,,"※ 전문진료 분야 : 인공관절, 관절내시경, 연골재생술, 줄기세포, 절골술, 고관절",,,
446,탄탄병원,,,,,,,,,,신준 진료부원장,,,
447,탄탄병원,,,,,,,,,,오후,,,
448,탄탄병원,,,,,,,,,,"※ 전문진료 분야 : 인공관절, 관절내시경, 연골재생술, 줄기세포, 절골술, 고관절",,,
449,탄탄병원,,,,,,,,,,박은미 과장,,,
450,탄탄병원,,,,,,,,,,오후,,,
451,탄탄병원,,,,,,,,,,"※ 전문진료 분야 : 심장질환 ,순환기,당뇨,고혈압",,,
452,탄탄병원,,,,,,,,,,조성환 과장,,,
453,탄탄병원,,,,,,,,,,오후,,,
454,탄탄병원,,,,,,,,,,"※ 전문진료 분야 : 모든 질환(질병의 조기 발견과 관리, 질병의 예방과 건강상태 유지)",,,
455,탄탄병원,"X-ray, CT, MRI",,,,,,,,,365일,,,
456,탄탄병원,08:30 ~ 18:00 (저녁 6시),,,,,,,,,365일,,,
457,탄탄병원,Ankle MRI,MRI,,,,"400,000",,,BMRA,,,,
458,탄탄병원,Ankle MRI+E,,,,,"500,000",,,BMRAE,,,,
459,탄탄병원,Brain MRI,,,,,"400,000",,,BMRB,,,,
460,탄탄병원,Brain MRA,,,,,"400,000",,,BMRAI,,,,
461,탄탄병원,Brain MRI+E,,,,,"500,000",,,BMRBE,,,,
462,탄탄병원,Brain MRA+E,,,,,"500,000",,,BMAE,,,,
463,탄탄병원,Brain MRI+MRA,,,,,"600,000",,,BMRIAB,,,,
464,탄탄병원,Brain MRI+MRA+E,,,,,"700,000",,,BMRIABE,,,,
465,탄탄병원,Brain MRI + PNS,,,,,"450,000",,,BMPNS,,,,
466,탄탄병원,Brain diffusione단독,,,,,"400,000",,,BMRDA,,,,
467,탄탄병원,Brain MRI+Diffusion,,,,,"500,000",,,BMRDB,,,,
468,탄탄병원,Brain MRI+MRA+Diffusion,,,,,"600,000",,,BMRDC,,,,
469,탄탄병원,Brain MRI+MRA+Carotid angio,,,,,"600,000",,,BMRDD,,,,
470,탄탄병원,Brain MRI+MRA+Carotid angio+Diffusion,,,,,"700,000",,,BMRDE,,,,
471,탄탄병원,Carotid angio MRA,,,,,"400,000",,,BMRDF,,,,
472,탄탄병원,Brain MRI(E)+MRA+Carotid angio,,,,,"700,000",,,BMRDH,,,,
473,탄탄병원,C-spine MRI 2series,,,,,"200,000",,,BMRC1,,,,
474,탄탄병원,C-spine MRI,,,,,"400,000",,,BMRC,,,,
475,탄탄병원,C-spine MRI+E,,,,,"500,000",,,BMRCE,,,,
476,탄탄병원,Elbow MRI,,,,,"400,000",,,BMRE,,,,
477,탄탄병원,Elbow MRI+E,,,,,"500,000",,,BMREE,,,,
478,탄탄병원,Femur MRI,,,,,"400,000",,,BMRF,,,,
479,탄탄병원,Femur MRI+E,,,,,"500,000",,,BMRFE,,,,
480,탄탄병원,Foot MRI,,,,,"400,000",,,BMRFO,,,,
481,탄탄병원,Foot MRI+E,,,,,"500,000",,,BMRFOE,,,,
482,탄탄병원,forearm MRI,,,,,"400,000",,,BMRFA,,,,
483,탄탄병원,Forearm MRI+E,,,,,"500,000",,,BMRFAE,,,,
484,탄탄병원,Hand MRI,,,,,"400,000",,,BMRH,,,,
485,탄탄병원,Hand MRI+E,,,,,"500,000",,,BMRHE,,,,
486,탄탄병원,Hip MRI,,,,,"400,000",,,BMRHIP,,,,
487,탄탄병원,Hip MRI+E,,,,,"500,000",,,BMRHIPE,,,,
488,탄탄병원,Humerus MRI,,,,,"400,000",,,BMR001,,,,
489,탄탄병원,Humerus MRI+E,,,,,"500,000",,,BMR001E,,,,
490,탄탄병원,Knee MRI,,,,,"400,000",,,BMRK,,,,
491,탄탄병원,Knee MRI+E,,,,,"500,000",,,BMRKE,,,,
492,탄탄병원,"Knee MRI Rt- T2 Coronal, Sagittal",,,,,"200,000",,,BMRKR1,,,,
493,탄탄병원,"Knee MRI Lt- T2 Coronal, Sagittal",,,,,"200,000",,,BMRKL1,,,,
494,탄탄병원,L-S spine MRI,,,,,"400,000",,,BMRL,,,,
495,탄탄병원,L-S spine MRI 2series,,,,,"200,000",,,BMRL1,,,,
496,탄탄병원,L-S spine MRI+E,,,,,"500,000",,,BMRLE,,,,
497,탄탄병원,T-L spine MRI,,,,,"500,000",,,MRTL,,,,
498,탄탄병원,T-L-S spine MRI+E,,,,,"600,000",,,BMRTL,,,,
499,탄탄병원,L-SPINE + HIP MRI,,,,,"600,000",,,MRLH,,,,
500,탄탄병원,C-spine MRI+whole spine T2 sagittal,,,,,"600,000",,,MR003,,,,
501,탄탄병원,T-spine MRI+whole spine T2 sagittal,,,,,"600,000",,,MR004,,,,
502,탄탄병원,L-spine MRI+whole spine T2 sagittal,,,,,"600,000",,,MR005,,,,
503,탄탄병원,Pelvis MRI,,,,,"400,000",,,BMRP,,,,
504,탄탄병원,Pelvis MRI+E,,,,,"500,000",,,BMRPE,,,,
505,탄탄병원,Sacroiliac joint MRI(천장골관절),,,,,"400,000",,,BMRSI,,,,
506,탄탄병원,Sacroiliac joint MRI+E,,,,,"530,000",,,BMRSIE,,,,
507,탄탄병원,Shoulder Arthro MRI,,,,,"400,000",,,BMRSA,,,,
508,탄탄병원,Shoulder MRI,,,,,"400,000",,,BMRS,,,,
509,탄탄병원,Shoulder MRI+E,,,,,"500,000",,,BMRSE,,,,
510,탄탄병원,Shoulder MRI+C-spine T2 sagittal,,,,,"500,000",,,MR001,,,,
511,탄탄병원,Tibia MRI,,,,,"400,000",,,BMRTI,,,,
512,탄탄병원,Tibia MRI + E,,,,,"500,000",,,BMRTIE,,,,
513,탄탄병원,T-spine MRI,,,,,"400,000",,,BMRT,,,,
514,탄탄병원,T-spine MRI+E,,,,,"500,000",,,BMRTE,,,,
515,탄탄병원,T spine MRI 2series,,,,,"200,000",,,BMRT1,,,,
516,탄탄병원,Whole Spine MRI,,,,,"600,000",,,BMRW2,,,,
517,탄탄병원,Whole Spine MRI 2series,,,,,"200,000",,,BMRW1,,,,
518,탄탄병원,Wrist MRI,,,,,"400,000",,,BMRW,,,,
519,탄탄병원,Wrist MRI+E,,,,,"500,000",,,BMRWE,,,,
520,탄탄병원,Post op MRI(부위별),,,,,"200,000",,,,,,,
521,탄탄병원,외부병원 판독료-MRI(부위별),,,,,"40,000",,,MRR,,,,
522,탄탄병원,외부병원 판독료-MRI (2부위 이상),,,,,"80,000",,,MRR-1,,,,
523,탄탄병원,SONO_Abdomen,초음파,,,,"100,000",,,SONO01,,,,
524,탄탄병원,SONO-Cardiac Echo 1,,,,,"150,000",,,SONO02,,,,
525,탄탄병원,SONO-Cardiac Echo 2,,,,,"180,000",,,SONO06,,,,
526,탄탄병원,SONO-Carotid Artery(경동맥),,,,,"100,000",,,SONO03,,,,
527,탄탄병원,SONO-Carotid+Thyroid,,,,,"130,000",,,SONO07,,,,
528,탄탄병원,SONO-Carotid Doppler,,,,,"100,000",,,SONO13,,,,
529,탄탄병원,SONO-Doppler(Cardiac),,,,,"120,000",,,SONO14,,,,
530,탄탄병원,SONO-Lower Ext Doppler(편측),,,,,"100,000",,,SONO41,,,,
531,탄탄병원,SONO-Lower Ext Doppler(양측),,,,,"160,000",,,SONO42,,,,
532,탄탄병원,SONO_Abdomen,,,,,"100,000",,,SONO01,,,,
533,탄탄병원,SONO_Kidney(상복부 급여시),,,,,"30,000",,,SONO45,,,,
534,탄탄병원,"SONO_간,담낭,담도,비장,췌장(하복부 급여시)",,,,,"40,000",,,SONO50,,,,
535,탄탄병원,SONO-Appendix,,,,,"70,000",,,SONO08,,,,
536,탄탄병원,SONO-Abdomen + Pelvis,,,,,"130,000",,,SONO09,,,,
537,탄탄병원,SONO-Bladder,,,,,"70,000",,,SONO10,,,,
538,탄탄병원,SONO-Kidney,,,,,"70,000",,,SONO18,,,,
539,탄탄병원,SONO-Liver,,,,,"70,000",,,SONO19,,,,
540,탄탄병원,SONO-Pelvis,,,,,"60,000",,,SONO28,,,,
541,탄탄병원,SONO-Pelvis & Kidney,,,,,"100,000",,,SONO29,,,,
542,탄탄병원,SONO-Prostate,,,,,"70,000",,,SONO30,,,,
543,탄탄병원,SONO-Uterus,,,,,"50,000",,,SONO32,,,,
544,탄탄병원,SONO-Thyroid,,,,,"70,000",,,SONO04,,,,
545,탄탄병원,Sono-Breast,,,,,"90,000",,,SONO11,,,,
546,탄탄병원,Sono-Breast(Mammo포함),,,,,"130,000",,,SONO11-1,,,,
547,탄탄병원,SONO-Breast & Thyroid,,,,,"130,000",,,SONO12,,,,
548,탄탄병원,SONO-Elbow (L),,,,,"90,000",,,SONO15,,,,
549,탄탄병원,SONO-Elbow (R),,,,,"90,000",,,SONO15-1,,,,
550,탄탄병원,SONO-Foot (L),,,,,"60,000",,,SONO16,,,,
551,탄탄병원,SONO-Foot (R),,,,,"60,000",,,SONO16-1,,,,
552,탄탄병원,SONO-Hip,,,,,"90,000",,,SONO17,,,,
553,탄탄병원,SONO-Ankle (L),,,,,"90,000",,,SONO24,,,,
554,탄탄병원,SONO-Ankle (R),,,,,"90,000",,,SONO24-1,,,,
555,탄탄병원,SONO-Hand (L),,,,,"60,000",,,SONO25,,,,
556,탄탄병원,SONO-Hand (R),,,,,"60,000",,,SONO25-1,,,,
557,탄탄병원,SONO-Knee (L),,,,,"90,000",,,SONO26,,,,
558,탄탄병원,SONO-Knee (R),,,,,"90,000",,,SONO26-1,,,,
559,탄탄병원,SONO-Wrist (L),,,,,"90,000",,,SONO27,,,,
560,탄탄병원,SONO-Wrist (R),,,,,"90,000",,,SONO27-1,,,,
561,탄탄병원,SONO-Shoulder (L),,,,,"90,000",,,SONO31,,,,
562,탄탄병원,SONO-Shoulder (R),,,,,"90,000",,,SONO31-1,,,,
563,탄탄병원,SONO-Neck,,,,,"90,000",,,SONO35,,,,
564,탄탄병원,SONO-Chest wall,,,,,"90,000",,,SONOE,,,,
565,탄탄병원,SONO-Musculoskeletal,,,,,"90,000",,,SONO20,,,,
566,탄탄병원,SONO-Soft tissue,,,,,"60,000",,,SONO05,,,,
567,탄탄병원,SONO guided biopsy,,,,,"200,000",,,SONOBIO,,,,
568,탄탄병원,SONO guided FNA(aspiration),,,,,"200,000",,,SONOFNA,,,,
569,탄탄병원,SONO guided Injection(knee),,,,,"170,000",,,SONOINJ,,,,
570,탄탄병원,SONO guided block,,,,,"50,000",,,SONO-B,,,,
571,탄탄병원,SONO guided aspiration,,,,,"50,000",,,SONO-A,,,,
572,탄탄병원,SONO-Marking,,,,,"40,000",,,SONOMAR,,,,
573,탄탄병원,SONO guided Inj,,,,,"50,000",,,SONO44,,,,
574,탄탄병원,아디펙스 정 37.5mg,"경구, 외용제",,,,"1,300",,,64180205,,,,
575,탄탄병원,아디펙스 정 18.75mg,,,,,700,,,64180518,,,,
576,탄탄병원,삐콤정,,,,,100,,,64210070,,,,
577,탄탄병원,아락실 과립,,,,,"1,000",,,64220140,,,,
578,탄탄병원,삼일액티피드정,,,,,500,,,64390090,,,,
579,탄탄병원,트레스탄 캅셀,,,,,500,,,64780234,,,,
580,탄탄병원,챔픽스정 0.5mg,,,,,"2,300",,,64890091,,,,
581,탄탄병원,챔픽스정 1mg,,,,,"2,500",,,64890092,,,,
582,탄탄병원,둘코락스에스장용정,,,,,500,,,65350114,,,,
583,탄탄병원,다이제스토 정(소화제),,,,,200,,,68450035,,,,
584,탄탄병원,크리콘 정 - 32T,,,,,"15,000",,,69850266,,,,
585,탄탄병원,후시딘연고10g-1ea,,,,,"8,000",,,64270397,,,,
586,탄탄병원,푸레파연고28g - 1ea,,,,,"8,000",,,64290380,,,,
587,탄탄병원,니트로푸라존 연고 0.2% 2mg/g - 450g 기준,,,,,"15,500",,,65020105,,,,
588,탄탄병원,오라메디연고 6g -1ea,,,,,"6,000",,,65340079,,,,
589,탄탄병원,태평양알보칠콘센트레이트액-1ml(폴리크레줄렌액),,,,,"1,000",,,67000061,,,,
590,탄탄병원,스카클리닉 겔 10g,,,,,"35,000",,,SCAR,,,,
591,탄탄병원,박티그라거즈 10*10,,,,,"3,000",,,681800010,,,,
592,탄탄병원,알리네신 주 10ml(마늘주사),주사제,,,,"15,000",,,62550038,,,,
593,탄탄병원,네비도 주,,,,,"300,000",,,64110043,,,,
594,탄탄병원,프리베나 13주,,,,,"130,000",,,64650090,,,,
595,탄탄병원,프리베나 13주 & 검진,,,,,"110,000",,,6465009A,,,,
596,탄탄병원,가다실4 프리필드 시린지(자궁경부암 백신),,,,,"170,000",,,65550002,,,,
597,탄탄병원,가다실9 프리필드 시린지(자궁경부암 백신),,,,,"200,000",,,655501930,,,,
598,탄탄병원,조스타박스(대상포진예방주사),,,,,"190,000",,,65550090,,,,
599,탄탄병원,조스타박스(대상포진예방주사) & 검진,,,,,"160,000",,,6555009A,,,,
600,탄탄병원,네오미노화겐씨주 20ml,,,,,"30,000",,,65560014,,,,
601,탄탄병원,네큐팜주사액 20mg,,,,,"7,000",,,65780522,,,,
602,탄탄병원,네포판주(네포팜염산염)2ml/10mg,,,,,"7,000",,,669804841,,,,
603,탄탄병원,에티피에스주20mg,,,,,"30,000",,,645905980,,,,
604,탄탄병원,뉴클레오주사(PDRN),,,,,"70,000",,,642404060,,"이식 상처치료, 조직수복",,
605,탄탄병원,리비탈렉스주사(PDRN),,,,,"70,000",,,683101191,,"이식 상처치료, 조직수복",,
606,탄탄병원,하이랙스주1500 IU/ml,,,,,"200,000",,,65480204,,,,
607,탄탄병원,아박심 160 IU 0.5ml-성인용(A형간염백신),,,,,"80,000",,,66590018,,,,
608,탄탄병원,유박스비프리필드주1ml(B형간염백신),,,,,"30,000",,,66890216,,,,
609,탄탄병원,헤파뮨프리필드시린지 1ml(B형간염백신),,,,,"30,000",,,56400101,,B형간염,,
610,탄탄병원,헤파뮨프리필드시린지 0.5ml(B형간염백신),,,,,"30,000",,,56400071,,B형간염,,
611,탄탄병원,대한뉴팜비타민씨주(아스코르빈산)10g/20ml,,,,,"9,000",,,66990056,,,,
612,탄탄병원,비타모 주사 2ml,,,,,"10,000",,,67060112,,,,
613,탄탄병원,진코발주(은행엽엑스),,,,,"5,000",,,67060194,,,,
614,탄탄병원,하이코민 주 2ml,,,,,"5,000",,,67060263,,,,
615,탄탄병원,휴온스염산피리독신주사액,,,,,"10,000",,,67060364,,,,
616,탄탄병원,비타디본 주,,,,,"50,000",,,67060671,,,,
617,탄탄병원,트롬보젝주1%2ml,,,,,"40,000",,,67680001,,,,
618,탄탄병원,라보솔 주 250ml,,,,,"50,000",,,67890052,,,,
619,탄탄병원,뉴트리헥스주사100ml,,,,,"30,000",,,645103360,,,,
620,탄탄병원,뉴트리헥스주사250ml,,,,,"60,000",,,645100110,,,,
621,탄탄병원,콤비플렉스 엠시티페리주375ml,,,,,"70,000",,,67890085,,,,
622,탄탄병원,지씨제이비피라이넥주 2ml (태반주사),,,,,"30,000",,,68110002,,,,
623,탄탄병원,MEDICLORE(메디클로어),,,,,"200,000",,,BM2101QT,,,,
624,탄탄병원,물광주사-글루치온주,,,,,"70,000",,,C656003A,,,,
625,탄탄병원,칵테일주사(기본),,,,,"70,000",,,COCK,,,,
626,탄탄병원,칵테일주사(당뇨용),,,,,"70,000",,,COCK4,,,,
627,탄탄병원,칵테일주사(글루치온추가),,,,,"100,000",,,COCK6,,,,
628,탄탄병원,미니칵테일주사,,,,,"50,000",,,IM2,,,,
629,탄탄병원,보령플루VIII 테트라백신주0.5ml(인플루엔자백신),,,,,"35,000",,,67050103,,독감,,
630,탄탄병원,박씨그리프테트라주0.5ml(인플루엔자백신),,,,,"40,000",,,665900221,,독감,,
631,탄탄병원,해독주사,,,,,"50,000",,,COCK3,,,,
632,탄탄병원,카티스템주사,,,,,"8,300,000",,,622900010,,연골재생 줄기세포,,
633,탄탄병원,아다멜엔주10ml,,,,,"30,000",,,65090194,,미량원소,,
634,탄탄병원,블루밸런스 주사,,,,,"50,000",,,670607500,,미량원소,,
635,탄탄병원,셀렌탭주10ml,,,,,"45,000",,,641906701,,미네랄제,,
636,탄탄병원,프로파인퓨전주10mg/100ml(아세트아미노펜),,,,,"30,000",,,64510377,,,,
637,탄탄병원,파라케이주사10mg/100ml(아세트아미노펜),,,,,"30,000",,,671705511,,,,
638,탄탄병원,부스트릭스 프리필드시린지,,,,,"30,000",,,650001960,,파상풍예방,,
639,탄탄병원,옴니스캔주287mg(가도디아마이드)_(15ml),,,,,"100,000",,,646300051,,조영제(2019.7.1비급여전환),,
640,탄탄병원,브리디온주2ml,,,,,"160,000",,,655501751,,,,
641,탄탄병원,Fims(teno + capsulo),처치수술,,,,"400,000",,,MZ001,,,,
642,탄탄병원,Fims(capsulo),,,,,"200,000",,,MZ001,,,,
643,탄탄병원,추간판내 고주파 열치료술(Nucleoplasty),,,,,"2,500,000",,,SZ083,,재료대포함,,
644,탄탄병원,경피적 경막외강 신경성형술(L-Spine),,,,,"600,000","600,000","950,000",SZ634,,재료대포함,,
645,탄탄병원,경피적 경막외강신경성형술(C-Spine),,,,,"800,000",,,SZ634,,재료대포함,,
646,탄탄병원,경피적 풍선확장 경막외강 신경유착박리술,,,,,"1,500,000",,,SZ641,,재료대포함,,
647,탄탄병원,경피적 경막외강신경성형술(INDIGO),,,,,"220,000",,,SZ634,,재료대포함,,
648,탄탄병원,Tissue Aid 0.8g(액상피부접착제),치료재료,,,,"132,000",,,BB3001WQ,,2019.12.01 선별급여 전환,,
649,탄탄병원,SURGISEAL TOPICAL SKIN ADHESIVE,,,,,"120,000",,,BB3005QB,,유착방지제,,
650,탄탄병원,RAFUGEN DBM 1cc~5cc,,,,,"490,000","490,000","2,000,000",BC0105BU,,골대체제,,
651,탄탄병원,MEGA-DBM 1g~5g,,,,,"690,000","690,000","2,300,000",BC0100OT,,골대체제,,
652,탄탄병원,Unios Human DBM 1cc~5cc,,,,,"690,000","690,000","2,300,000",BC0109BU,,골대체제,,
653,탄탄병원,RAFUGEN DBM 1cc~6cc,,,,,"690,000","690,000","2,300,000",BC010OBU,,골대체제,,
654,탄탄병원,Demios 1cc~5cc(DBM),,,,,"490,000","490,000","2,300,000",BC0101KJ,,골대체제,,
655,탄탄병원,DB STIK,,,,,"99,000",,,BC0106BU,,,,
656,탄탄병원,STIRING(스티어링),,,,,"300,000",,,BC1301UJ,,,,
657,탄탄병원,SPACER,,,,,"30,000",,,BD1001AT,,,,
658,탄탄병원,하이배리 1.5ml(HIBARRY),,,,,"200,000",,,BF0101VT,,유착방지제,,
659,탄탄병원,MEDICLORE(메디클로어),,,,,"200,000",,,BM2101QT,,유착방지제,,
660,탄탄병원,Suntouch 10*10cm(지혈제),,,,,"165,000",,,BJ7001OH,,지혈제,,
661,탄탄병원,COLLATAMP G(콜라템프),,,,,"300,000","300,000","450,000",BM5301SN,,창상피복제/항염증제,,
662,탄탄병원,Suntouch,,,,,"350,000",,,BJ7001OH,,지혈제,,
663,탄탄병원,이노티스(Inotiss)5*5,,,,,"350,000",,,BM5302VT,,콜라겐 흡수성 창상피복제,,
664,탄탄병원,아토젠(ATOGEN),,,,,"350,000",,,BM5300FG,,콜라겐 흡수성 창상피복제,,
665,탄탄병원,XCM BIOLOGIC TISSUE MATRIX,,,,,"1,200,000",,,BM2601AT,,콜라겐 흡수성 연부조직재생,,
666,탄탄병원,인조 손발톱,,,,,"5,000",,,,,,,
