,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
12375,부산본병원,MRI-IAC,,MRI,,,"450,000",0,0,,,,,
12376,부산본병원,MRI-Orbit,,MRI,,,"450,000",0,0,,,,,
12377,부산본병원,MRI-Cervical,,MRI,,,"450,000",0,0,,,,,
12378,부산본병원,MRI_Cervial(T2)+Shoulder(pre op),,MRI,,,"450,000",0,0,,,,,
12379,부산본병원,MRI-C& T Spine,,MRI,,,"450,000",0,0,,,,,
12380,부산본병원,MRI-Thoracic,,MRI,,,"450,000",0,0,,,,,
12381,부산본병원,MRI-Lumbosacral spine(요천추),,MRI,,,"450,000",0,0,,,,,
12382,부산본병원,MRI-T & L Spine,,MRI,,,"450,000",0,0,,,,,
12383,부산본병원,MRI-Hip,,MRI,,,"450,000",0,0,,,,,
12384,부산본병원,MRI-Pelvis,,MRI,,,"450,000",0,0,,,,,
12385,부산본병원,MRI-Shoulder,,MRI,,,"450,000",0,0,,,,,
12386,부산본병원,MRI-Shoulder arthrography (En.),,MRI,,,"520,000",0,0,,,,,
12387,부산본병원,MRI_Humerus,,MRI,,,"450,000",0,0,,,,,
12388,부산본병원,MRI-Elbow,,MRI,,,"450,000",0,0,,,,,
12389,부산본병원,MRI_Foream,,MRI,,,"450,000",0,0,,,,,
12390,부산본병원,MRI-Wrist,,MRI,,,"450,000",0,0,,,,,
12391,부산본병원,MRI-Hand,,MRI,,,"450,000",0,0,,,,,
12392,부산본병원,MRI-Thigh,,MRI,,,"450,000",0,0,,,,,
12393,부산본병원,MRI-Knee,,MRI,,,"450,000",0,0,,,,,
12394,부산본병원,MRI_Calf,,MRI,,,"450,000",0,0,,,,,
12395,부산본병원,MRI-Ankle,,MRI,,,"450,000",0,0,,,,,
12396,부산본병원,MRI-Foot,,MRI,,,"450,000",0,0,,,,,
12397,부산본병원,MRI-Liver,,MRI,,,"450,000",0,0,,,,,
12398,부산본병원,MRI-Lower extremity,,MRI,,,"450,000",0,0,,,,,
12399,부산본병원,MRI-Lower leg,,MRI,,,"450,000",0,0,,,,,
12400,부산본병원,자기공명영상진단-혈관(경부혈관),,MRI,,,"450,000",0,0,,,,,
12819,예손병원,soft cloth  tape(mediflex),,,,,"3,000","1,000","3,000",BM5101LX,,,,
12820,예손병원,prestige  cervical disc system,,,,,"4,500,000",,,BF0004AW,,,,
12821,예손병원,REGENSEAL(리젠실),,,,,"200,000",,,BM2601QQ,,,,
12822,예손병원,하이배리(HIBARRY) 1.5cc,,,,,"300,000",,,BF0101VT,,,,
12823,예손병원,하이배리(HIBARRY) 3cc,,,,,"500,000",,,BF0101VT,,,,
12824,예손병원,CORNERSTONE  L-ASR,,,,,"2,000,000",,,BTB01019,,,,
12825,예손병원,카티스템,,,,,"8,000,000",,,622900010,,,,
12826,예손병원,SORBACT  (2*50),,,,,"16,000",,,BM5004MV,,,,
12827,예손병원,SORBACT  (5*200),,,,,"31,900",,,BM5004MV,,,,
12828,예손병원,SORBACT  패드(10*20),,,,,"10,000",,,BM5001MV,,,,
12829,예손병원,SORBACT  패드(10*25),,,,,"13,500",,,BM5001MV,,,,
12830,예손병원,SORBACT  패드(5*7.2),,,,,"4,000",,,BM5001MV,,,,
12831,예손병원,SORBACT  패드(8*10),,,,,"7,000",,,BM5001MV,,,,
12832,예손병원,SORBACT  패드(8*15),,,,,"8,000",,,BM5001MV,,,,
12833,예손병원,젠타큐(GENTA  Q),,,,,"500,000",,,BM5302VT,,,,
12834,예손병원,코반,,,,,"2,500",,,BK7101EA,,,,
12835,예손병원,일회용여과기부착침,,,,,"1,000",,,BM1302QG,,,,
12836,예손병원,1회용 소독세트(ONE-KY),,,,,"2,000",,,BM5101BF,,,,
12837,예손병원,"1회용 소독세트(대한멸균드레싱밴드(에이,비))",,,,,"2,000",,,BM5021AP,,2019.08.17부터 적용,,
12838,예손병원,SAFCON FILTER,,,,,"5,000",,,BM0302VS,,WB 210LWB6Y-210DB(2019.10.07까지 적용),,
12839,예손병원,ECO IV FILTER LINE,,,,,"5,000",,,BM1301DC,,NF-643-240NNF-637-240N (2019.10.23부터적용),,
12840,예손병원,STERI  STRIP REINFORCED SKIN CLOSURE,,,,,"1,000",,,BM5003EM,,,,
12841,예손병원,STIRING(스티링),,,,,"150,000",,,BC1301UJ,,"K-D발톱고정(200,000)대체",,
12842,예손병원,VENDARI HAFT,,,,,"5,000",,,BK7101TI,,,,
12843,예손병원,GRAFTON DBM PUTTY 2.5cc,,,,,"1,500,000",,,BC0105AW,,,,
12844,예손병원,GRAFTON DBM PUTTY 5cc,,,,,"2,200,000",,,BC0105AW,,,,
12845,예손병원,GRAFTON DBM ORTHOBLEND 5cc,,,,,"2,200,000",,,BC0111AW,,,,
12846,예손병원,I-GEL SUPRAGLOTTIC AIRWAY,,,,,"100,000",,,BK4202DC,,2019.06.30 까지 적용 /2019.07.01 선별급여 전환,,
12847,예손병원,메디터치스카 Thin 3*7cm,,,,,"21,000",,,BM5002ED,,,,
12848,예손병원,메디터치스카 Thin 3*11cm,,,,,"28,000",,,BM5002ED,,,,
12849,예손병원,이지듀 엠디MD 85g,,,,,"50,000",,,BM5002QT,,,,
12850,예손병원,새로나민주250ml,,,,,"50,000",,,645101720,,,,
12851,예손병원,뉴트리헥스주250ml,,,,,"80,000",,,645100110,,,,
12852,예손병원,메리트디주1ml,,,,,"50,000",,,670400520,,,,
12853,예손병원,바이나민주100ml,,,,,"25,000",,,645104250,,,,
12854,예손병원,훼렉스주5ml,,,,,"30,000",,,622801630,,,,
12855,예손병원,액상하이랙스주(히알루로니다제)1ml,,,,,"100,000",,,654802040,,,,
12856,예손병원,비엠히루니다제주(히알우로니다제)1500IU,,,,,"50,000",,,654801740,,,,
12857,예손병원,삼진타우로린주사2%250밀리리터(타우로리딘),,,,,"100,000",,,647801080,,,,
12858,예손병원,프리세덱스주(덱스메데토미딘염산염)2ml648903071,,,,,"75,000",,,648903071,,,,
12859,예손병원,브리디온주(슈가마덱스나트륨)2mL,,,,,"170,000",,,655501751,,,,
12860,예손병원,네프콤주사액2mL,,,,,"6,000",,,665001971,,무통주사용,,
12861,예손병원,네프콤주사액5mL,,,,,"15,000",,,665002151,,무통주사용,,
12862,예손병원,루플라주(히알루론산나트륨)2.5ml,,,,,"150,000",,,053300080,,,,
12863,예손병원,유박스비주1ml,,,,,"30,000",,,668900920,,"직원 8,250원",,
12864,예손병원,에스케이티디백신주0.5ml,,,,,"45,000",,,644701660,,,,
12865,예손병원,프로디악스-23,,,,,"90,000",,,655500610,,"직원 30,000원",,
12866,예손병원,프리베나13주,,,,,"150,000",,,646500900,,"직원 61,700원",,
12867,예손병원,아박심160U성인용주0.5ml,,,,,"80,000",,,665900180,,"직원 40,000원",,
12868,예손병원,박타프리필드시린지1ml,,,,,"80,000",,,655501740,,"직원 40,000원",,
12869,예손병원,멘비오,,,,,"150,000",,,653602320,,,,
12870,예손병원,아다셀(Tdap),,,,,"50,000",,,665900110,,"직원 18,100원",,
12871,예손병원,수두박스주0.7ml/1V  (SUDUVAX INJ),,,,,"35,000",,,643601160,,,,
12872,예손병원,4가-스카이셀플루프리필드시린지0.5ml,,,,,"30,000",,,056400031,,"직원직계 16,500원, 협력업체 25,000원",,
12873,예손병원,엠엠알II주,,,,,"30,000",,,655500270,,"직원 9,800원",,
12874,예손병원,조스타박스주,,,,,"190,000",,,655500900,,"직원 124,400원",,
12875,예손병원,네비도주사바이알(테스토스테론운데카노에이트),,,,,"300,000",,,641106001,,,,
12876,예손병원,예나스테론주(에난토산테스토스테론),,,,,"50,000",,,659600291,,,,
12877,예손병원,가다실 9 프리필드시린지,,,,,"190,000",,,655501930,,,,
12878,예손병원,아모부로펜주4mL,,,,,"20,000",,,670607751,,,,
12879,예손병원,마이드린캅셀,,,,,300,,,643601020,,,,
12880,예손병원,피코라이트산,,,,,"15,000",,,659900590,,,,
12881,예손병원,플로실 헤모스태틱 매트릭스,,,,,"1,000,000",,,646601401,,,,
12882,예손병원,판토마그정,,,,,150,,,647602020,,,,
12883,예손병원,액티피드정60mg,,,,,36,,,643900900,,,,
12884,예손병원,카티젤겔8.5g(염산리도카인),,,,,"6,000",,,684900011,,,,
12885,예손병원,다케다알보칠콘센트레이트액(폴리크레줄렌)100ml,,,,,"48,400",,,696300360,,처방단위(ml)에 따라최저: 278원최고: 484원,,
12886,예손병원,일반진단서,,,,,20000,,,PDZ01,,"추가당 1,000원",,
12887,예손병원,일반소견서,,,,,20000,,,,,"추가당 1,000원",,
12888,예손병원,건강진단서,,,,,20000,,,PDZ01,,"추가당 1,000원",,
12889,예손병원,근로능력평가용 진단서,,,,,10000,,,PDZ01,,"추가당 1,000원",,
12890,예손병원,사망진단서,,,,,10000,,,PDZ03,,"추가당 1,000원",,
12891,예손병원,장애진단서(동사무소),,,,,15000,,,PDZ07,일반장애진단서.신체적장애(동사무소제출),"추가당 1,000원",,
12892,예손병원,후유장애진단서,,,,,100000,,,PDZ07,,"추가당 1,000원",,
12893,예손병원,병사용 진단서(병무용),,,,,20000,,,PDZ08,,"추가당 1,000원",,
12894,예손병원,국민연금 장애심사용 진단서,,,,,15000,,,PDZ10,,"추가당 1,000원",,
12895,예손병원,상해진단서 (1일~20일 : 3주 미만),,,,,100000,,,PDZ02,,"추가당 1,000원",,
12896,예손병원,상해진단서 (21일이상 : 3주 이상),,,,,150000,,,PDZ02,,"추가당 1,000원",,
12897,예손병원,"영문진단서,영문소견서",,,,,20000,,,PDE01,,"추가당 1,000원",,
12898,예손병원,"입원,퇴원 확인서(입원사실증명서)",,,,,3000,,,PDZ09,,"추가당 1,000원",,
12899,예손병원,통원 확인서,,,,,3000,,,PDZ09,,"추가당 1,000원",,
12900,예손병원,향후 치료비 추정서 (천만원 미만),,,,,50000,,,PDZ14,,"추가당 1,000원",,
12901,예손병원,향후 치료비 추정서 (천만원 이상),,,,,100000,,,PDZ14,,"추가당 1,000원",,
12902,예손병원,"장애인 증명서 (소득세법, 장애인공제대상)",,,,,1000,,,PDZ17,,"추가당 1,000원",,
12903,예손병원,채용검진(일반),,,,,30000,,,PDZ01,,"추가당 1,000원",,
12904,예손병원,채용검진(공무원),,,,,40000,,,PDZ01,,"추가당 1,000원",,
12905,예손병원,채용검진(척추),,,,,45000,,,,,"추가당 1,000원",,
12906,예손병원,진료기록 사본 (1~5매까지/1매당 금액),,,,,1000,,,PDZ11,,,,
12907,예손병원,진료기록 사본 (6매이상/1매당 ),,,,,100,,,PDZ11,,,,
12908,예손병원,CD copy (진료기록영상CD),,,,,10000,,,PDZ110004,,,,
12909,예손병원,DVD copy (진료기록영상DVD),,,,,20000,,,PDZ110005,,,,
12910,예손병원,보험사 진료기록 사본 (1매당 금액),,,,,1000,,,,,,,
12911,예손병원,상급병실 사용확인서,,,,,3000,,,,,"추가당 1,000원",,
12912,예손병원,소견서 (보험사 양식),,,,,100000,,,PDZ12,,"추가당 1,000원",,
12913,예손병원,보험사용 진료비 세부내역서(1매당),,,,,1000,,,,,,,
12914,예손병원,사실조회서비용청구,,,,,100000,,,,,,,
12927,강북연세병원,기본 + 심장초음파 + 경동맥 초음파,,,,,여자-63만원남자-60만원,,,,,,,
12928,강북연세병원,기본 + 갑상선초음파,,,,,여자-49만원남자-46만원,,,,,,,
12929,강북연세병원,기본 + 경동맥 초음파 + 뇌특수 MRI,,,,,여자-88만원남자-85만원,,,,,,,
12930,강북연세병원,기본 + 관절MRI(한 부위)(고관절/슬관절/견관절 선택 1),,,,,여자-84만원남자-81만원,,,,,,,
12931,강북연세병원,기본 + 척추MRI(한 부위)(경추/요추 선택 1),,,,,여자-84만원남자-81만원,,,,,,,
13184,의료법인 장산의료재단이춘택병원,,,,,,"\ 20,000",,,,,,,
13185,의료법인 장산의료재단이춘택병원,,,,,,"\ 100,000 (3주 미만)\ 150,000 (3주 이상)",,,,,,,
13186,의료법인 장산의료재단이춘택병원,,,,,,"\ 10,000",,,,,,,
13187,의료법인 장산의료재단이춘택병원,,,,,,"\ 3,000",,,,,,,
13189,의료법인 장산의료재단이춘택병원,,,,,,"\ 100,000",,,,,,,
13190,의료법인 장산의료재단이춘택병원,,,,,,"\ 15,000",,,,,,,
13191,의료법인 장산의료재단이춘택병원,,,,,,※장애 진단서 발급 목적으로 내원시 진찰료 100/100 전액 본인부담.※장애진단서 발급은 수술 후 6개월 후에 가능함.,,,,,,,
13194,의료법인 장산의료재단이춘택병원,,,,,,"\ 1,000",,,,,,,
13195,의료법인 장산의료재단이춘택병원,,,,,,무료,,,,,,,
13295,의료법인 장산의료재단이춘택병원,ACTIV C,,,,,"4,400,000",,,BF0003BP,,,,
13296,의료법인 장산의료재단이춘택병원,MOBI-C WITH PLUG & FIT,,,,,"5,000,000",,,BF0001KV,,,,
13297,의료법인 장산의료재단이춘택병원,BAGUERA C,,,,,"5,000,000",,,BF0003GZ,,,,
13298,의료법인 장산의료재단이춘택병원,ROTAIO,,,,,"5,500,000",,,BF0001HB,,,,
13299,의료법인 장산의료재단이춘택병원,WSH PEEK LOCKER,,,,,"3,000,000",,,BF0402LB,,,,
13300,의료법인 장산의료재단이춘택병원,WALLIS SYSTEM,,,,,"3,000,000",,,BF0401DL,,,,
13301,의료법인 장산의료재단이춘택병원,SOL SPINOUS PROCESS FIXATION SYSTEM,,,,,"3,100,000",,,BF0402HD,,,,
13302,의료법인 장산의료재단이춘택병원,CERVICAL SPACER C+,,,,,"2,500,000",,,BTB01613,,,,
13303,의료법인 장산의료재단이춘택병원,SPINAUT-H,,,,,"1,300,000",,,BJ4804UN,,,,
13304,의료법인 장산의료재단이춘택병원,ROBO CUTTER,,,,,"780,000",,,BE3002HQ,,,,
13305,의료법인 장산의료재단이춘택병원,MEGADERM (3*4cm),,,,,"1,200,000",,,BTS01019,,,,
13306,의료법인 장산의료재단이춘택병원,MEGADERM (4*5cm),,,,,"1,400,000",,,BTS01019,,,,
13307,의료법인 장산의료재단이춘택병원,DEMIOS,,,,,"650,000",,,BC0101KJ,,,,
13308,의료법인 장산의료재단이춘택병원,RAFUGEN DBM GEL PRO(0.5cc),,,,,"211,750",,,BC0103BU,,,,
13309,의료법인 장산의료재단이춘택병원,RAFUGEN DBM GEL PRO(1cc),,,,,"593,500",,,BC0103BU,,,,
13310,의료법인 장산의료재단이춘택병원,RAFUGEN DBM GEL PRO(3cc),,,,,"825,000",,,BC0103BU,,,,
13311,의료법인 장산의료재단이춘택병원,X-STICK,,,,,"880,000",,,BC0108ED,,,,
13312,의료법인 장산의료재단이춘택병원,K-D CLAMP,,,,,"200,000",,,BC1301PE,,,,
13313,의료법인 장산의료재단이춘택병원,ADCON-GEL,,,,,"450,000",,,BF0101AY,,,,
13314,의료법인 장산의료재단이춘택병원,하이배리(HIBARRY) 1.5ml,,,,,"240,000",,,BF0101VT,,,,
13315,의료법인 장산의료재단이춘택병원,하이배리(HIBARRY) 5ml,,,,,"525,000",,,BF0101VT,,,,
13316,의료법인 장산의료재단이춘택병원,CG PASTE,,,,,"150,000",,,BM2001QT,,,,
13317,의료법인 장산의료재단이춘택병원,AceLock,,,,,"8,000",,,BJ1001CO,,,,
13318,의료법인 장산의료재단이춘택병원,MULTIFIX EF,,,,,"7,000",,,BJ1006GA,,,,
13319,의료법인 장산의료재단이춘택병원,MULTIFIX I.V,,,,,"3,500",,,BJ1012GA,,,,
13320,의료법인 장산의료재단이춘택병원,GRIP-LOK,,,,,"10,000",,,BJ1001JH,,,,
13321,의료법인 장산의료재단이춘택병원,EZ-FIX PLUS,,,,,"15,000",,,BJ1016SZ,,,,
13322,의료법인 장산의료재단이춘택병원,나픽스플러스아이브이반창고,,,,,"4,400",,,BJ1003PL,,,,
13323,의료법인 장산의료재단이춘택병원,GM SUTION FIX,,,,,"10,000",,,BJ1000IP,,,,
13324,의료법인 장산의료재단이춘택병원,PIL,,,,,"10,000",,,BJ1001ZC,,,,
13325,의료법인 장산의료재단이춘택병원,F-K1(BODY WARMER),,,,,"100,000",,,BJ1000LU,,,,
13326,의료법인 장산의료재단이춘택병원,와이엔케이 드레싱 케어 1호~7호,,,,,"1,000",,,BM5001KFBM5002KFBM5003KFBM5004KFBM5005KFBM5006KFBM5007KF,,,,
13327,의료법인 장산의료재단이춘택병원,에이덤 플러스 드레싱(6*7/9*7),,,,,"1,800",,,BM5007HF,,,,
13328,의료법인 장산의료재단이춘택병원,에이덤 플러스 드레싱(10*10/10*15),,,,,"2,000",,,BM5007HF,,,,
13329,의료법인 장산의료재단이춘택병원,에이덤 플러스 드레싱(10*20/10*25),,,,,"3,000",,,BM5007HF,,,,
13330,의료법인 장산의료재단이춘택병원,쎄택패드(10cm*20cm),,,,,"13,000",,,BM5026HF,,,,
13331,의료법인 장산의료재단이춘택병원,"젠타큐(GENTA Q), 콜라폼(COLLAFORM), 콜라실드 더블액션",,,,,"230,000",,,BM5302VT,,,,
13332,의료법인 장산의료재단이춘택병원,REGENWEL,,,,,"450,000",,,BM5305BH,,,,
13333,의료법인 장산의료재단이춘택병원,레노픽스엔부직반창고10cm(5cm*10m),,,,,500,,,BM5101GJ,,,,
13334,의료법인 장산의료재단이춘택병원,레노픽스엔부직반창고10cm(10cm*10m),,,,,"1,000",,,BM5101GJ,,,,
13335,의료법인 장산의료재단이춘택병원,레노픽스엔부직반창고10cm(15cm*10m),,,,,"1,500",,,BM5101GJ,,,,
13336,의료법인 장산의료재단이춘택병원,ONE-KY,,,,,"2,500",,,BM5101BF,,,,
13337,의료법인 장산의료재단이춘택병원,DERMA FLEX QS,,,,,"100,000",,,BB3001DX,,,,
13338,의료법인 장산의료재단이춘택병원,MF Ⅱ,,,,,"1,200",,,BM1304VH,,,,
13339,의료법인 장산의료재단이춘택병원,INFU-GREEN PLUS (FILTER),,,,,"12,000",,,BM1302PW,,,,
13340,의료법인 장산의료재단이춘택병원,INFU-GREEN PLUS(FILTER) R,,,,,"12,000",,,BM1302PW,,,,
13341,의료법인 장산의료재단이춘택병원,IV FILTER,,,,,"12,000",,,BM0301PJ,,,,
13342,의료법인 장산의료재단이춘택병원,3M COBAN SELF-ADHERENT WRAP (1인치),,,,,"2,500",,,BK7101EA,,,,
13343,의료법인 장산의료재단이춘택병원,3M COBAN SELF-ADHERENT WRAP (2인치),,,,,"3,500",,,BK7101EA,,,,
13344,의료법인 장산의료재단이춘택병원,STERI STRIP REINFORCED SKIN CLOSURE,,,,,"3,000",,,BM5003EM,,,,
13345,의료법인 장산의료재단이춘택병원,닥터더마,,,,,"55,000",,,BM5002TABM5004TA,,,,
13346,의료법인 장산의료재단이춘택병원,CARTIFILL,,,,,"2,000,000",,,BM2621RA,,,,
13347,의료법인 장산의료재단이춘택병원,SMARTPREP2 BONE MARROW PROCEDURE PACK BMAC2,,,,,"2,200,000",,,BL6051UM,,,,
13348,의료법인 장산의료재단이춘택병원,HYALOFAST,,,,,"1,400,000",,,BL6052UM,,,,
13349,의료법인 장산의료재단이춘택병원,KNEE SUPPORT COVER,,,,,"58,000",,,BC1002RL,,,,
13350,의료법인 장산의료재단이춘택병원,SHOULDER SUPPORT COVER,,,,,"58,000",,,BC1206RL,,,,
13351,의료법인 장산의료재단이춘택병원,PAD BAND,,,,,"50,000",,,BC1200ZC,,,,
13352,의료법인 장산의료재단이춘택병원,MULTI-FIX EASY BAND,,,,,"50,000",,,BK7103AS,,,,
13353,의료법인 장산의료재단이춘택병원,"Chrisofix Wrist Splint 2(Finger, Mallet Finger)",,,,,"25,000",,,BC1203TS,,,,
13354,의료법인 장산의료재단이춘택병원,REGENSEAL 3% 1ml,,,,,"220,000",,,BM2601QQ,,,,
13355,의료법인 장산의료재단이춘택병원,REGENSEAL 3% 3ml,,,,,"350,000",,,BM2601QQ,,,,
13356,의료법인 장산의료재단이춘택병원,END BALL,,,,,"4,000,000",,,,,,,
13357,의료법인 장산의료재단이춘택병원,SILICONE FIX TAPE,,,,,"25,000",,,BM2001VS,,,,
13358,의료법인 장산의료재단이춘택병원,INNOTAPE(1.9*75cm),,,,,"5,000",,,BM2000LG,,,,
13359,의료법인 장산의료재단이춘택병원,INNOTAPE(2.5*75cm),,,,,"7,000",,,BM2000LG,,,,
13360,의료법인 장산의료재단이춘택병원,INNOTAPE(1.9*150cm),,,,,"7,000",,,BM2000LG,,,,
13361,의료법인 장산의료재단이춘택병원,INNOTAPE(2.5*150cm),,,,,"10,000",,,BM2000LG,,,,
13362,의료법인 장산의료재단이춘택병원,T3 TENSION BAND PINS,,,,,"250,000",,,BC4100HQ,,,,
13363,의료법인 장산의료재단이춘택병원,DUAL PATTY,,,,,"60,000",,,BJ7005LJ,,,,
13364,의료법인 장산의료재단이춘택병원,에드플렉스-에스아이,,,,,"2,000",,,BM5033CU,,,,
13365,의료법인 장산의료재단이춘택병원,에드플렉스-에스아이(밴드),,,,,"1,500",,,BM5033CU,,,,
13366,의료법인 장산의료재단이춘택병원,INOSTA,,,,,"20,000",,,BK7000EN,,,,
13367,의료법인 장산의료재단이춘택병원,COMFIFAST Blue,,,,,900,,,BK7001GJ,,,,
13368,의료법인 장산의료재단이춘택병원,COMFIFAST Green,,,,,700,,,BK7001GJ,,,,
