,Unnamed: 0,Unnamed: 0.1,hspt_name,url,depth,text,date
124,,,프라임병원,https://disc21.co.kr/doc/04joint/joint7-1.php,1,프라임병원/류마티스관절염 ,200320
125,,,프라임병원,https://disc21.co.kr/doc/05clinic/clinic1-0.php?menu_id=clinic3,1,프라임병원/정형외과 수술적치료 ,200320
126,,,프라임병원,https://disc21.co.kr/doc/05clinic/clinic5-1.php,1,프라임병원/재활운동치료 ,200320
127,,,프라임병원,https://disc21.co.kr/doc/06medicine/medicine0.php,1,프라임병원/내과센터,200320
128,,,프라임병원,https://disc21.co.kr/doc/06medicine/medicine3-1.php,1,프라임병원/담도 및 췌장 질환 ,200320
129,,,프라임병원,https://disc21.co.kr/doc/06medicine/medicine4-1.php,1,프라임병원/고혈압질환 ,200320
130,,,프라임병원,https://disc21.co.kr/doc/06medicine/medicine4-2.php,1,프라임병원/협심증 ,200320
131,,,프라임병원,https://disc21.co.kr/doc/08medicaltesting/medicaltesting0.php,1,프라임병원/종합검진센터,200320
132,,,프라임병원,https://disc21.co.kr/doc/08customer/customer0.php,1,프라임병원/알림마당,200320
133,,,프라임병원,https://disc21.co.kr/doc/02inform/inform6.php?search_field=&search_word=&sort_word=&sort_method=&cate_code=&list_num=15&now_page=2,1,프라임병원/ 2 ,200320
134,,,프라임병원,https://disc21.co.kr/doc/02inform/inform6.php?search_field=&search_word=&sort_word=&sort_method=&cate_code=&list_num=15&now_page=3,1,프라임병원/ 3 ,200320
135,,,프라임병원,https://disc21.co.kr/doc/02inform/inform6.php?search_field=&search_word=&sort_word=&sort_method=&cate_code=&list_num=15&now_page=4,1,프라임병원/ 4 ,200320
136,,,프라임병원,https://disc21.co.kr/doc/02inform/inform6.php?search_field=&search_word=&sort_word=&sort_method=&cate_code=&list_num=15&now_page=5,1,프라임병원/ 5 ,200320
137,,,프라임병원,https://disc21.co.kr/doc/02inform/inform6.php?search_field=&search_word=&sort_word=&sort_method=&cate_code=&list_num=15&now_page=6,1,프라임병원/>,200320
138,,,프라임병원,https://disc21.co.kr/doc/02inform/inform6.php?search_field=&search_word=&sort_word=&sort_method=&cate_code=&list_num=15&now_page=19,1,프라임병원/>>,200320
0,,,스마일본병원,http://www.smilebone.com/page/sub1_1,1,스마일본병원/병원소개,200320
1,,,스마일본병원,http://www.smilebone.com/page/sub3_11,1,스마일본병원/의료진 소개,200320
2,,,스마일본병원,http://www.smilebone.com/page/sub1_5,1,스마일본병원/병원층별안내,200320
3,,,스마일본병원,http://www.smilebone.com/page/sub1_4,1,스마일본병원/오시는길,200320
4,,,스마일본병원,http://www.smilebone.com/page/sub2a,1,스마일본병원/척추센터,200320
5,,,스마일본병원,http://www.smilebone.com/page/sub2_1,1,스마일본병원/허리 질환,200320
6,,,스마일본병원,http://www.smilebone.com/page/sub2_7,1,스마일본병원/목 질환,200320
7,,,스마일본병원,http://www.smilebone.com/page/sub2b,1,스마일본병원/관절센터,200320
8,,,스마일본병원,http://www.smilebone.com/page/sub3_1,1,스마일본병원/어깨 질환,200320
9,,,스마일본병원,http://www.smilebone.com/page/sub3_5,1,스마일본병원/무릎 질환,200320
10,,,스마일본병원,http://www.smilebone.com/page/sub3_12,1,스마일본병원/족관절 질환,200320
11,,,스마일본병원,http://www.smilebone.com/page/sub3_16,1,스마일본병원/주관절 질환,200320
12,,,스마일본병원,http://www.smilebone.com/page/sub2c,1,스마일본병원/비수술센터,200320
13,,,스마일본병원,http://www.smilebone.com/page/sub4_5,1,스마일본병원/도수/물리치료,200320
14,,,스마일본병원,http://www.smilebone.com/page/sub2d,1,스마일본병원/미세수술센터,200320
15,,,스마일본병원,http://www.smilebone.com/page/sub5_7,1,스마일본병원/관절치료,200320
16,,,스마일본병원,http://www.smilebone.com/page/sub6_1,1,스마일본병원/진료안내,200320
17,,,스마일본병원,http://www.smilebone.com/page/fee,1,스마일본병원/비급여안내,200320
18,,,스마일본병원,http://www.smilebone.com/page/sub1_3,1,스마일본병원/환자의 권리와 의무,200320
0,,,남기세병원,http://www.namkise.co.kr/Front/Image/Introduction(English)..pdf,1,남기세병원/english,200320
1,,,남기세병원,http://www.namkise.co.kr/Front/Image/Introduction(MONGOLIA)..pdf,1,남기세병원/MONGOLIA,200320
2,,,남기세병원,http://www.namkise.co.kr/Front/Login.asp,1,남기세병원/로그인,200320
3,,,남기세병원,http://www.namkise.co.kr/Front/Member/Join.asp,1,남기세병원/회원가입,200320
4,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=2&gMnu1=211&gMnu2=21103,1,남기세병원/고객센터,200320
5,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_01.asp,1,남기세병원/병원소개,200320
6,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_01.asp?gMnu1=201&gMnu2=20101,1,남기세병원/· 병원장 인사말,200320
7,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_03.asp?gMnu1=201&gMnu2=20103,1,남기세병원/· 의료진소개,200320
8,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_04.asp?gMnu1=201&gMnu2=20104,1,남기세병원/· 병원둘러보기,200320
9,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_05.asp?gMnu1=201&gMnu2=20105,1,남기세병원/· 병원장비소개,200320
10,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=7&gMnu1=201&gMnu2=20106,1,남기세병원/· 채용안내,200320
11,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_07.asp?gMnu1=201&gMnu2=20107,1,남기세병원/· 오시는 길,200320
12,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_01.asp,1,남기세병원/목·허리,200320
13,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Knee_01.asp,1,남기세병원/무릎,200320
14,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Shoulder_01.asp,1,남기세병원/어깨,200320
15,,,남기세병원,http://www.namkise.co.kr/Front/Disease/HipJoint_01.asp,1,남기세병원/고관절,200320
16,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_01.asp,1,남기세병원/족부,200320
17,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Elbow_01.asp,1,남기세병원/수부·팔꿈치,200320
18,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=1&gMnu1=209&gMnu2=20901,1,남기세병원/커뮤니티,200320
19,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=4&gMnu1=209&gMnu2=20902,1,남기세병원/· 보도자료,200320
20,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=5&gMnu1=209&gMnu2=20903,1,남기세병원/· 남기세TV,200320
21,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=6&gMnu1=209&gMnu2=20904,1,남기세병원/· 남기세이야기,200320
22,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=8&gMnu1=209&gMnu2=20905,1,남기세병원/· 치료후기,200320
23,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=9&gMnu1=209&gMnu2=20906,1,남기세병원/· 자필후기,200320
24,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=11&gMnu1=209&gMnu2=20907,1,남기세병원/· 칭찬합시다,200320
25,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=12&gMnu1=209&gMnu2=20908,1,남기세병원/· 방송영상,200320
26,,,남기세병원,http://www.namkise.co.kr/Front/Bbs/Bbs_L.asp?sBbCode=13&gMnu1=209&gMnu2=20909,1,남기세병원/· 유명인 방문,200320
27,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_02.asp,1,남기세병원/비전/미션/핵심가치,200320
28,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_03.asp,1,남기세병원/의료진소개,200320
29,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_04.asp,1,남기세병원/병원둘러보기,200320
30,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_05.asp,1,남기세병원/병원장비소개,200320
31,,,남기세병원,http://www.namkise.co.kr/Front/Info/Info_07.asp,1,남기세병원/오시는 길,200320
32,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_02.asp,1,남기세병원/척추관 협착증,200320
33,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_03.asp,1,남기세병원/추간판 내장증,200320
34,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_04.asp,1,남기세병원/척추 전방 전위증,200320
35,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_05.asp,1,남기세병원/척추 압박골절,200320
36,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_06.asp,1,남기세병원/척추 측만증,200320
37,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_07.asp,1,남기세병원/경추 추간판 탈출증,200320
38,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_08.asp,1,남기세병원/거북목 증후군,200320
39,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Waist_09.asp,1,남기세병원/경추 척추관 협착증,200320
40,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Knee_02.asp,1,남기세병원/반월상 연골판 손상,200320
41,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Knee_03.asp,1,남기세병원/전방/후방 십자인대 손상,200320
42,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Knee_04.asp,1,남기세병원/추벽증후군,200320
43,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Knee_05.asp,1,남기세병원/측부인대손상,200320
44,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Shoulder_02.asp,1,남기세병원/회전근개파열,200320
45,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Shoulder_03.asp,1,남기세병원/석회성건염,200320
46,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Shoulder_04.asp,1,남기세병원/충동증후군,200320
47,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Shoulder_05.asp,1,남기세병원/재발성탈구,200320
48,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Shoulder_06.asp,1,남기세병원/SLAP병변,200320
49,,,남기세병원,http://www.namkise.co.kr/Front/Disease/HipJoint_03.asp,1,남기세병원/무현성 괴사,200320
50,,,남기세병원,http://www.namkise.co.kr/Front/Disease/HipJoint_04.asp,1,남기세병원/대퇴비구 충돌 증후군,200320
51,,,남기세병원,http://www.namkise.co.kr/Front/Disease/HipJoint_05.asp,1,남기세병원/소음성 고관절 증후군,200320
52,,,남기세병원,http://www.namkise.co.kr/Front/Disease/HipJoint_06.asp,1,남기세병원/점액낭염,200320
53,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_02.asp,1,남기세병원/아킬레스건염,200320
54,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_03.asp,1,남기세병원/무지외반증,200320
55,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_04.asp,1,남기세병원/지간신경종,200320
56,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_05.asp,1,남기세병원/족관절 불안정성,200320
57,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_06.asp,1,남기세병원/요족 첨족,200320
58,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_07.asp,1,남기세병원/평발,200320
59,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_08.asp,1,남기세병원/당뇨병 족부질환,200320
60,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Foot_09.asp,1,남기세병원/발목 퇴행성 관절염,200320
61,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Elbow_02.asp,1,남기세병원/방아쇠 수지,200320
62,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Elbow_03.asp,1,남기세병원/내상과염(테니스엘보),200320
63,,,남기세병원,http://www.namkise.co.kr/Front/Disease/Elbow_04.asp,1,남기세병원/외상과염(테니스엘보),200320
64,,,남기세병원,http://www.namkise.co.kr/Front/Reserve/Reserve_W.asp,1,남기세병원/온라인예약,200320
65,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_01.asp,1,남기세병원/진료시간표,200320
66,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_02.asp,1,남기세병원/서류발급안내,200320
67,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_03.asp,1,남기세병원/외래진료안내,200320
68,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_04.asp,1,남기세병원/입원퇴원안내,200320
69,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_05.asp,1,남기세병원/병실이용안내,200320
70,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp,1,남기세병원/비급여안내,200320
71,,,남기세병원,http://www.namkise.co.kr/Front/NonSurgery/Joint_01.asp,1,남기세병원/비수술적치료법,200320
72,,,남기세병원,http://www.namkise.co.kr/Front/Surgery/Arthroscope_01.asp,1,남기세병원/수술적치료법,200320
73,,,남기세병원,http://www.namkise.co.kr/Front/Member/FindAcc.asp,1,남기세병원/아이디/비번찾기,200320
74,,,남기세병원,http://www.namkise.co.kr/Front/Page/TermsUse_S.asp,1,남기세병원/이용약관,200320
75,,,남기세병원,http://www.namkise.co.kr/Front/Page/PrivacyNotice_S.asp,1,남기세병원/개인정보 취급방침,200320
76,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_01.asp?gMnu1=212&gMnu2=21201,1,남기세병원/진료시간표,200320
77,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_02.asp?gMnu1=212&gMnu2=21202,1,남기세병원/서류발급안내,200320
78,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_03.asp?gMnu1=212&gMnu2=21203,1,남기세병원/외래진료안내,200320
79,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_04.asp?gMnu1=212&gMnu2=21204,1,남기세병원/입원퇴원안내,200320
80,,,남기세병원,http://www.namkise.co.kr/Front/Guide/Guide_05.asp?gMnu1=212&gMnu2=21205,1,남기세병원/병실이용안내,200320
81,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?gMnu1=212&gMnu2=21206,1,남기세병원/비급여안내,200320
82,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=,1,남기세병원/비급여전체,200320
83,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=1,1,남기세병원/기타,200320
84,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=2,1,남기세병원/행위,200320
85,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=3,1,남기세병원/제증명수수료,200320
86,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=4,1,남기세병원/약제,200320
87,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=5,1,남기세병원/치료재료,200320
88,,,남기세병원,http://www.namkise.co.kr/Front/Guide/NonHealth_L.asp?sDvsCd=6,1,남기세병원/식대,200320
89,,,남기세병원,http://www.namkise.co.kr/Front/Reserve/Reserve_W.asp?gMnu1=211&gMnu2=21101,1,남기세병원/진료예약,200320
0,,,팔팔병원,https://88hospital.com/fee,1,팔팔병원/비급여진료비,200320
0,,,순천우리병원,http://www.scwoori.com/sub03/sub0301.php,1,순천우리병원/병원진료안내,200320
1,,,순천우리병원,http://www.scwoori.com/sub03/sub0302.php,1,순천우리병원/검사안내,200320
2,,,순천우리병원,http://www.scwoori.com/sub03/sub0303.php,1,순천우리병원/진료과/의료진소개,200320
3,,,순천우리병원,http://www.scwoori.com/sub03/sub0305.php,1,순천우리병원/칭찬하기,200320
4,,,순천우리병원,http://www.scwoori.com/sub03/sub0306.php,1,순천우리병원/비급여수가안내,200320
0,,,연세무척나은병원,http://ysks.co.kr/home/m_write.php?ps_db=counsel,1,"연세무척나은병원/

					온라인상담
				",200320
1,,,연세무척나은병원,http://ysks.co.kr/home/reservation_step_1.php,1,"연세무척나은병원/

						온라인예약
					",200320
2,,,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_01_08.html,1,"연세무척나은병원/

							오시는길
						",200320
3,,,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=story&ps_boid=8&ps_category=0&ps_mode=,1,"연세무척나은병원/

						영상으로 보는무척나은치료
					",200320
