,병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
16819,11202289,광혜병원,입원 확인서 (진단명 무),,,,,"1,000",,,PDZ09,,,,
16820,11202289,광혜병원,입원 확인서 사본,,,,,"1,000",,,PDZ16,,,,
16821,11202289,광혜병원,장애 진단서,,,,,"15,000",,,PDZ07,신체적장애,장애인복지법 시행규칙 제3조 별지  #장애인등록증 발급에 필요서류,,
16822,11202289,광혜병원,장애 진단서 사본,,,,,"1,000",,,PDZ16,,장애인복지법 시행규칙 제3조 별지  #장애인등록증 발급에 필요서류,,
16823,11202289,광혜병원,장애인 증명서,,,,,"1,000",,,PDZ17,,,,
16824,11202289,광혜병원,진료기록 사본,,,,,"1,000",,,PDZ11,"1~5장 1,000원 1매당 금액",,,
16825,11202289,광혜병원,진료기록 사본,,,,,100,,,PDZ11,6매 이상1매당 금액,,,
16826,11202289,광혜병원,진료기록 CD 복사,,,,,"10,000",,,PDZ11,,,,
16827,11202289,광혜병원,진료비 세부 내역서 사본,,,,,"1,000",,,,,,,
16828,11202289,광혜병원,진료 확인서,,,,,"3,000",,,PDZ09,,,,
16829,11202289,광혜병원,진료 확인서 사본,,,,,"1,000",,,PDZ16,,,,
16830,11202289,광혜병원,출생증명서 (퇴원후),,,,,"3,000",,,PDZ06,,의료법 시행규칙 제11조 < 서식7>,,
16831,11202289,광혜병원,출생증명서(퇴원후) 사본,,,,,"1,000",,,PDZ16,,의료법 시행규칙 제11조 < 서식7>,,
16832,11202289,광혜병원,치료 소견서,,,,,"20,000",,,,,,,
16833,11202289,광혜병원,치료 소견서 사본,,,,,"1,000",,,,,,,
16834,11202289,광혜병원,치료 확인서,,,,,"3,000",,,,,,,
16835,11202289,광혜병원,치료 확인서 사본,,,,,"1,000",,,,,,,
16836,11202289,광혜병원,치매관련서류,,,,,"50,000",,,,,,,
16837,11202289,광혜병원,채용신체검사-공무원,,,,,"40,000",,,PDZ01,,,,
16838,11202289,광혜병원,채용신체검사-일반,,,,,"30,000",,,PDZ01,,,,
16839,11202289,광혜병원,확인서-재발행,,,,,"1,000",,,,,,,
16840,11202289,광혜병원,향후치료비추정서,,,,,"50,000",,,PDZ14,1천만원미만,,,
16841,11202289,광혜병원,향후치료비추정사본,,,,,"1,000",,,PDZ16,1천만원미만,,,
16842,11202289,광혜병원,향후치료비추정서,,,,,"100,000",,,PDZ14,1천만원이상,,,
16843,11202289,광혜병원,향후진료비추정 사본,,,,,"1,000",,,PDZ16,1천만원이상,,,
16844,11202289,광혜병원,후유장애 진단서,,,,,"100,000",,,PDZ07,,,,
16845,11206373,세바른병원,1인실 상급병실료,상급병실료차액,,,,"150,000",,,ABZ01,,,,
16846,11206373,세바른병원,항CCP항체(IgG)Anti-Cyclic Citrullinated Peptide Antibody(IgG),자가면역질환검사,,,,"44,220",,,CZ432,,,,
16847,11206373,세바른병원,동적체평형검사(3D),평형 및 청각기능검사,,,,"150,000",,,FZ731,,,,
16848,11206373,세바른병원,체온열검사(DITI)-전신,"외피,근골기능검사",,,,,"100,000","250,000",EZ776,,,,
16849,11206373,세바른병원,체온열검사(DITI)-두경부,"외피,근골기능검사",,,,"200,000",,,EZ776,,,,
16850,11206373,세바른병원,체온열검사(DITI)-상지,"외피,근골기능검사",,,,,"50,000","200,000",EZ776,,,,
16851,11206373,세바른병원,체온열검사(DITI)-하지,"외피,근골기능검사",,,,,"50,000","200,000",EZ776,,,,
16852,11206373,세바른병원,Glucated Albumin (GA),기타검사,,,,"30,000",,,,,,,
16853,11206373,세바른병원,"초음파검사-복부,골반-복부",초음파 검사료,,,,"100,000",,,E9441~E9445,,급여인정기준외비급여,,
16854,11206373,세바른병원,"초음파검사-복부,골반-복부-골반장기",초음파 검사료,,,,"100,000",,,E9446,,급여인정기준외비급여,,
16855,11206373,세바른병원,초음파검사-두경부-뇌,초음파 검사료,,,,"150,000",,,E9412,,급여인정기준외비급여,,
16856,11206373,세바른병원,초음파검사-두경부-경부,초음파 검사료,,,,"150,000",,,E9416,,급여인정기준외비급여,,
16857,11206373,세바른병원,"초음파검사-근골격,연부-사지관절-견관절, 고관절, 슬관절, 주관절, 완관절, 족관절",초음파 검사료,,,,,"80,000","310,000",E9451,,급여인정기준외비급여,,
16858,11206373,세바른병원,"초음파검사-근골격,연부-사지관절-수부관절, 족부관절",초음파 검사료,,,,,"40,000","120,000",E9452,,급여인정기준외비급여,,
16859,11206373,세바른병원,"초음파검사-근골격,연부-연부조직",초음파 검사료,,,,"100,000",,,E9454,,급여인정기준외비급여,,
16860,11206373,세바른병원,초음파검사-혈관-상지혈관 초음파,초음파 검사료,,,,,"100,000","150,000",E9462,,급여인정기준외비급여,,
16861,11206373,세바른병원,초음파검사-혈관-하지혈관 초음파,초음파 검사료,,,,,"100,000","150,000",E9464,,급여인정기준외비급여,,
16862,11206373,세바른병원,초음파검사-두경부-경동맥혈관 초음파,초음파 검사료,,,,"150,000",,,E9411,,급여인정기준외비급여,,
16863,11206373,세바른병원,초음파 유도료,초음파 영상료,,,,,"40,000","310,000",HZ161,,,,
16864,11206373,세바른병원,뇌-일반,뇌,,,,,"100,000","400,000",HE101,,,,
16865,11206373,세바른병원,뇌-조영제 주입 전·후 촬영 판독,뇌,,,,"500,000",,,HE201,,조영제 비용 포함,O,
16866,11206373,세바른병원,경부-일반,두경부,,,,,"100,000","500,000",HE108,,,,
16867,11206373,세바른병원,경부-조영제 주입 전·후 촬영 판독,두경부,,,,"500,000",,,HE208,,조영제 비용 포함,O,
16868,11206373,세바른병원,경추-일반,척추,,,,,"100,000","500,000",HE109,,,,
16869,11206373,세바른병원,경추-조영제 주입 전·후 촬영 판독,척추,,,,,"500,000","600,000",HE209,,조영제 비용 포함,O,
16870,11206373,세바른병원,경추-제한적 MRI,척추,,,,"300,000",,,HE409,,,,
16871,11206373,세바른병원,흉추-일반,척추,,,,,"100,000","400,000",HE110,,,,
16872,11206373,세바른병원,흉추-조영제 주입 전·후 촬영 판독,척추,,,,,"500,000","600,000",HE210,,조영제 비용 포함,O,
16873,11206373,세바른병원,흉추-제한적 MRI,척추,,,,"300,000",,,HE410,,,,
16874,11206373,세바른병원,요천추-일반,척추,,,,,"100,000","500,000",HE111,,,,
16875,11206373,세바른병원,요천추-조영제 주입 전·후 촬영 판독,척추,,,,,"500,000","600,000",HE211,,조영제 비용 포함,O,
16876,11206373,세바른병원,요천추-제한적 MRI,척추,,,,"300,000",,,HE411,,,,
16877,11206373,세바른병원,척추강-일반,척추,,,,,"100,000","400,000",HE112,,,,
16878,11206373,세바른병원,"MRI 척추 - 경추 흉추, 요천추와 동시촬영",척추,,,,"100,000",,,HE114,,,,
16879,11206373,세바른병원,견관절-일반,근골격계,,,,,"100,000","400,000",HE115,,,,
16880,11206373,세바른병원,견관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE215,,조영제 비용 포함,O,
16881,11206373,세바른병원,견관절-제한적 MRI,근골격계,,,,"300,000",,,HE415,,,,
16882,11206373,세바른병원,주관절-일반,근골격계,,,,,"100,000","400,000",HE116,,,,
16883,11206373,세바른병원,주관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE216,,조영제 비용 포함,O,
16884,11206373,세바른병원,주관절-제한적 MRI,근골격계,,,,"300,000",,,HE416,,,,
16885,11206373,세바른병원,수관절-일반,근골격계,,,,,"100,000","400,000",HE117,,,,
16886,11206373,세바른병원,수관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE217,,조영제 비용 포함,O,
16887,11206373,세바른병원,수관절-제한적 MRI,근골격계,,,,"300,000",,,HE417,,,,
16888,11206373,세바른병원,고관절-일반,근골격계,,,,,"100,000","400,000",HE118,,,,
16889,11206373,세바른병원,고관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE218,,조영제 비용 포함,O,
16890,11206373,세바른병원,고관절-제한적 MRI,근골격계,,,,"300,000",,,HE418,,,,
16891,11206373,세바른병원,천장고관절-일반,근골격계,,,,,"100,000","400,000",HE119,,,,
16892,11206373,세바른병원,천장고관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE219,,조영제 비용 포함,O,
16893,11206373,세바른병원,천장고관절-제한적 MRI,근골격계,,,,"300,000",,,HE419,,,,
16894,11206373,세바른병원,슬관절-일반,근골격계,,,,,"100,000","400,000",HE120,,,,
16895,11206373,세바른병원,슬관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE220,,조영제 비용 포함,O,
16896,11206373,세바른병원,슬관절-제한적 MRI,근골격계,,,,"300,000",,,HE420,,,,
16897,11206373,세바른병원,발목관절-일반,근골격계,,,,,"100,000","400,000",HE121,,,,
16898,11206373,세바른병원,발목관절-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE221,,조영제 비용 포함,O,
16899,11206373,세바른병원,발목관절-제한적 MRI,근골격계,,,,"300,000",,,HE421,,,,
16900,11206373,세바른병원,관절외 상지-일반,근골격계,,,,,"100,000","400,000",HE122,,,,
16901,11206373,세바른병원,관절외 상지-조영제 주입 전·후 촬영 판독,근골격계,,,,"530,000",,,HE222,,조영제 비용 포함,O,
16902,11206373,세바른병원,관절외 상지-제한적 MRI,근골격계,,,,"300,000",,,HE422,,,,
16903,11206373,세바른병원,관절외 하지-일반,근골격계,,,,,"100,000","400,000",HE122,,,,
16904,11206373,세바른병원,관절외 하지-조영제 주입 전·후 촬영 판독,근골격계,,,,"500,000",,,HE222,,조영제 비용 포함,O,
16905,11206373,세바른병원,관절외 하지-제한적 MRI,근골격계,,,,"300,000",,,HE422,,,,
16906,11206373,세바른병원,골반-일반,복부,,,,,"100,000","400,000",HE128,,,,
16907,11206373,세바른병원,골반-조영제 주입 전·후 촬영 판독,복부,,,,"500,000",,,HE228,,조영제 비용 포함,O,
16908,11206373,세바른병원,골반-제한적 MRI,복부,,,,"300,000",,,HE428,,,,
16909,11206373,세바른병원,뇌혈관-일반,혈관,,,,,"100,000","400,000",HE135,,,,
16910,11206373,세바른병원,뇌혈관-조영제 주입 전·후 촬영 판독,혈관,,,,"500,000",,,HE235,,조영제 비용 포함,O,
16911,11206373,세바른병원,확산-기본검사 동시,특수검사,,,,"100,000",,,HF201,,,,
16912,11206373,세바른병원,자기공명영상-외부필름판독,기타,,,,"40,000",,,,,,,
16913,11206373,세바른병원,도수치료,물리치료료,,,,,"40,000","120,000",MX122,,,,
16914,11206373,세바른병원,증식치료(사지관절부위),물리치료료,,,,,"110,000","340,000",MY142,,부위별,,
16915,11206373,세바른병원,증식치료(척추),물리치료료,,,,,"200,000","400,000",MY143,,부위별,,
16916,11206373,세바른병원,체외충격파치료(근골격계질환)ESWT,물리치료료,,,,,"60,000","90,000",SZ084,,부위별,,
16917,11206373,세바른병원,추간판내 고주파 열치료술,근골,,,,,"400,000","2,000,000",SZ083,,1level,,
16918,11206373,세바른병원,체외충격파치료[근골격계질환],근골,,,,"60,000",,,SZ084,,,,
16919,11206373,세바른병원,내시경적 경막외강 신경근 성형술,신경,,,,,"800,000","1,000,000",SZ631,,,,
16920,11206373,세바른병원,경피적 경막외강 신경성형술,신경,,,,"600,000",,,SZ634,,,,
16921,11206373,세바른병원,경피적 풍선확장 경막외강 신경성형,신경,,,,,"900,000","1,100,000",SZ641,,,,
16922,11206373,세바른병원,보호자식,기타,,,,,"5,700",,,,,,
16923,11206373,세바른병원,공기밥,기타,,,,,"1,000",,,,,,
16924,11206373,세바른병원,환의 대여료,,,,,,"20,000",,,,,,
16925,11206373,세바른병원,C-DISQ (YES C DISC),추간판내 고주파 열치료술,,,,"2,000,000",,,BF0202SH,,,,
16926,11206373,세바른병원,P-DISQ (PDAN-L),추간판내 고주파 열치료술,,,,"2,000,000",,,BF0201OB,,,,
16927,11206373,세바른병원,ABRO,추간판내 고주파 열치료술,,,,"2,000,000",,,BF0203RA,,,,
16928,11206373,세바른병원,ABRO-C,추간판내 고주파 열치료술,,,,"2,000,000",,,BF0202RA,,,,
16929,11206373,세바른병원,ABELPLUS,경막외강 신경박리술 및 감압 신경성형술용,,,,"1,400,000",,,BJ4801GZ,,,,
16930,11206373,세바른병원,FORA-B,경피적 풍선확장 경막외강 신경성형,,,,"1,600,000",,,BJ4805RA,,,,
16931,11206373,세바른병원,D-GUN SYSTEM,내시경적 경막외강 신경근성형술용,,,,"3,500,000",,,BJ4800CZ,,,,
16932,11206373,세바른병원,SPINAUT Cath,경막외강 신경박리술 및 감압 신경성형술용,,,,"1,400,000",,,BJ4801UN,,,,
16933,11206373,세바른병원,DIAM,척추극돌기간고정용,,,,"3,100,000",,,BF0402AW,,,,
16934,11206373,세바른병원,MOBI-C WITH PLUG & FIT,척추고정용,,,,"5,500,000",,,BF0001KV,,,,
16935,11206373,세바른병원,QBLCOK,척추경막외 유착방지제,,,,"600,000",,,NIQB,,,,
16936,11206373,세바른병원,OXIPLEX,척추경막외 유착방지제,,,,"1,000,000",,,BF0101PG,,,,
16937,11206373,세바른병원,하이배리 3ml(Hibarry),척추경막외 유착방지제,,,,"900,000",,,BF0101VT,,,,
16938,11206373,세바른병원,(DBM)DEMIOS 1cc,인체조직유래 2차 가공뼈,,,,"700,000",,,BC0101KJ,,,,
16939,11206373,세바른병원,요추부 보조기 (LSO),압박고정용 SPLINT,,,,"250,000",,,BC1205OK,,,,
16940,11206373,세바른병원,"흉,요추부 보조기 (TLSO)",압박고정용 SPLINT,,,,"350,000",,,BC1217PR,,,,
16941,11206373,세바른병원,목보호대(필라델피아),압박고정용 SPLINT,,,,"70,000",,,BC1201VP,,,,
16942,11206373,세바른병원,Wrist splint,압박고정용 SPLINT,,,,"30,000",,,BC1218PR,,,,
16943,11206373,세바른병원,Wrist Brace,압박고정용 SPLINT,,,,"30,000",,,BC1219PV,,,,
16944,11206373,세바른병원,ADFLEX-SI,지혈밴드,,,,"2,000",,,BM5033CU,,,,
16945,11206373,세바른병원,메딕스 밴드 (MEDIX BAND-6*8CM),건조 드레싱류,,,,160,,,BM5006CS,,,,
16946,11206373,세바른병원,STERI STRIP-3M,건조 드레싱류,,,,"1,790",,,BM5003EM,,,,
16947,11206373,세바른병원,Skin Stapler,피부봉합용 봉합기,,,,"30,000",,,BB3101BN,,,,
16948,11206373,세바른병원,A(P)CL BRACE,압박고정용 재료(무릎고정용),,,,"300,000",,,BC1009PR,,,,
16949,11206373,세바른병원,MCL BRACE,압박고정용 재료(무릎고정용),,,,"180,000",,,BC1011PR,,,,
16950,11206373,세바른병원,아이젤 (I-GEL),후두마스크,,,,"50,000",,,BK4202DC,,,,
16951,11206373,세바른병원,목발 (crutches 1쌍),,,,,"20,000",,,,,,,
16952,11206373,세바른병원,Velpeau band(벨포 밴드),,,,,"15,000",,,,,,,
16953,11206373,세바른병원,arm sling,,,,,"8,000",,,,,,,
16954,11206373,세바른병원,Color Cast Shoes,,,,,"10,000",,,,,,,
16955,11206373,세바른병원,네스비론주,,,,,600,,,645100070,,,,
16956,11206373,세바른병원,조스타박스주 (MSD),,,,,"190,000",,,655009000,,,,
16957,11206373,세바른병원,닥터라민250ml,,,,,"50,000",,,659900090,,,,
16958,11206373,세바른병원,중외엔에스주사액250ml,,,,,"1,182",,,678900791,,,,
16959,11206373,세바른병원,메가네슘주20ml,,,,,"10,000",,,669905540,,,,
16960,11206373,세바른병원,헥사비타주2ml,,,,,"10,000",,,669904680,,,,
16961,11206373,세바른병원,펜타비타주2ml,,,,,"10,000",,,66904690,,,,
16962,11206373,세바른병원,아스코빅주20ml,,,,,"10,000",,,653102270,,,,
16963,11206373,세바른병원,중외5%포도당주사액(10g/200ml),,,,,"3,500",,,644902252,,,,
16964,11206373,세바른병원,대한멸균생리식염수110ML,,,,,"10,000",,,645104100,,,,
16965,11206373,세바른병원,히코발주2ML,,,,,"10,000",,,646203530,,,,
16966,11206373,세바른병원,레보피드정 (대원),,,,,250,,,671801360,,,,
16967,11206373,세바른병원,에취라제주사1500iu (건일),,,,,"100,000",,,646801020,,,,
16968,11206373,세바른병원,아락실과립,,,,,550,,,642201400,,,,
16969,11206373,세바른병원,플로실 헤모스태틱 매트릭스 5ml,,,,,"700,000",,,646601400,,,,
16970,11206373,세바른병원,지씨타치온(600mg),,,,,"40,000",,,681100140,,,,
16971,11206373,세바른병원,지씨타치온(1200mg),,,,,"50,000",,,681100200,,,,
16972,11206373,세바른병원,지씨멀티5주,,,,,"40,000",,,681100280,,,,
16973,11206373,세바른병원,베마케스트2ml,,,,,"40,000",,,683200040,,,,
16974,11206373,세바른병원,지씨비본주2ml,,,,,"5,000",,,681100250,,,,
16975,11206373,세바른병원,"비코트랫주100,000IU",,,,,"50,000",,,679700390,,,,
16976,11206373,세바른병원,예나스테론250mg,,,,,"20,000",,,659600291,,,,
16977,11206373,세바른병원,지씨치옥트산5mg,,,,,"30,000",,,681100120,,,,
16978,11206373,세바른병원,칼킬레이트주10ml,,,,,"25,000",,,645104280,,,,
16979,11206373,세바른병원,히시파켄씨주20ml,,,,,"35,000",,,681100260,,,,
16980,11206373,세바른병원,지씨징코주5ml,,,,,"30,000",,,10001731,,,,
16981,11206373,세바른병원,지씨아르기닌주(15g/25ml),,,,,"50,000",,,681100301,,,,
16982,11206373,세바른병원,지씨카르틴(1g/5ml),,,,,"25,000",,,681100110,,,,
16983,11206373,세바른병원,푸르설타민,,,,,"40,000",,,68100221,,,,
16984,11206373,세바른병원,지씨콜린주(1g/4ml),,,,,"40,000",,,681100170,,,,
16985,11206373,세바른병원,지씨징크주,,,,,"25,000",,,681100160,,,,
16986,11206373,세바른병원,라이트펜주,,,,,"20,000",,,690300261,,,,
16987,11206373,세바른병원,라이넥주,,,,,"25,000",,,681100040,,,,
16988,11206373,세바른병원,하이랙스,,,,,,"50,000","100,000",654802040,,,,
16989,11206373,세바른병원,일반진단서,,,,,,"1,000","10,000",PDZ01,,최저비용은 재발행용,,
16990,11206373,세바른병원,상해진단서 3주 미만,,,,,,"10,000","50,000",PDZ02,,최저비용은 재발행용,,
16991,11206373,세바른병원,상해진단서 3주 이상,,,,,,"20,000","100,000",PDZ02,,최저비용은 재발행용,,
16992,11206373,세바른병원,사망진단서,,,,,,"1,000","30,000",PDZ03,,최저비용은 재발행용,,
16993,11206373,세바른병원,장애진단서(후유장애),,,,,,"10,000","100,000",PDZ07,,최저비용은 재발행용,,
16994,11206373,세바른병원,병사용진단서,,,,,,"5,000","35,000",PDZ08,,최저비용은 재발행용,,
16995,11206373,세바른병원,입퇴원 확인서,,,,,"1,000",,,PDZ09,,,,
16996,11206373,세바른병원,통원 확인서,,,,,"1,000",,,PDZ09,,,,
16997,11206373,세바른병원,국민연금장애심사용 진단서,,,,,"20,000",,,PDZ10,,,,
16998,11206373,세바른병원,의무기록사본발급,,,,,,100,"1,000",PDZ11,,"첫장만 1,000원 이후 200원",,
16999,11206373,세바른병원,소견서,,,,,,"1,000","10,000",PDZ12,,최저비용은 재발행용,,
17000,11206373,세바른병원,소견서 (보험회사내원용),,,,,"27,500",,,PDZ12,,,,
17001,11206373,세바른병원,향후진료비추정서,,,,,,"1,000","100,000",PDZ14,,최저비용은 재발행용,,
17002,11206373,세바른병원,영문진단서,,,,,,"1,000","30,000",PDE01,,최저비용은 재발행용,,
17003,11206373,세바른병원,수술확인서,,,,,,"1,000","10,000",,,최저비용은 재발행용,,
17004,11206373,세바른병원,방사선 등 영상진단 CD복사수수료,,,,,"10,000",,,,,개당 가격,,
17005,11206373,세바른병원,근로능력평가서,,,,,"10,000",,,,,,,
17006,11206373,세바른병원,장해보상청구용 진단서,,,,,"25,000",,,,,,,
17007,11206373,세바른병원,노인장기요양보험 의사소견서 10%,,,,,"3,650",,,,,,,
17008,11206373,세바른병원,노인장기요양보험 의사소견서 20%,,,,,"7,300",,,,,,,
17009,11206373,세바른병원,노인장기요양보험 의사소견서 100%,,,,,"36,530",,,,,,,
17010,11206373,세바른병원,동사무소 장애진단서,,,,,"15,000",,,,,,,
17011,11206373,세바른병원,개인보험 장애진단서,,,,,,"10,000","100,000",,,,,
17012,21203750,세바른병원,1인실 상급병실료,상급병실료차액,,,,"150,000",,,ABZ01,,,,
17013,21203750,세바른병원,항CCP항체(IgG)Anti-Cyclic Citrullinated Peptide Antibody(IgG),자가면역질환검사,,,,"44,220",,,CZ432,,,,
17014,21203750,세바른병원,동적체평형검사(3D),평형 및 청각기능검사,,,,"150,000",,,FZ731,,,,
